round,train_loss,val_auc,val_acc,val_f1,lr,duration_s
1,0.9490833187103271,0.621409093725251,0.686820198903504,0.1674995065441476,0.00016666666666666666,1.658937692642212
2,0.9475274479389191,0.6391664622011539,0.5874849022122767,0.4702055680306482,0.0003333333333333333,1.6033673286437988
3,0.8897032663822173,0.6673906285752685,0.6210630231473592,0.48730024501832214,0.0005,1.5741424560546875
4,0.8571106958389283,0.7187598437575622,0.6171964937341176,0.5465220621458559,0.0005,1.5734672546386719
5,0.8148664326667785,0.7672495659887352,0.6310963411135797,0.5862601566590897,0.0005,1.5775222778320312
6,0.7575551538467409,0.8079264719463468,0.6824536596075884,0.6197667434465757,0.0005,1.5705957412719727
7,0.7290082964897155,0.8502759098517125,0.7461413500159992,0.6618420809192614,0.0005,1.5810582637786865
8,0.6530328012704849,0.872207456419927,0.7985729418797273,0.703634537300341,0.0005,1.5806052684783936
9,0.6391558998823166,0.8799350969808228,0.8167837719014746,0.7196028032034743,0.0005,1.591768503189087
10,0.6406113469600678,0.885445503094169,0.8197961177651482,0.7250413047323364,0.0005,1.5884952545166016
11,0.6206570444107056,0.8877573164425052,0.8224318536210384,0.7285412237984678,0.0005,1.6063899993896484
12,0.6060833002328874,0.8907859796991782,0.8231225724012707,0.731675178406168,0.0005,1.6222054958343506
13,0.6201264135837554,0.8927939304739676,0.8285233201724607,0.7360022764805347,0.0005,1.620356798171997
14,0.6124759122133255,0.8947663946661764,0.8313657908836873,0.7394353002160112,0.0005,1.6411550045013428
15,0.5962071694135667,0.8963174578230415,0.8263699656456885,0.7377730446673847,0.0005,1.6700305938720703
16,0.5818287231922149,0.8980325647949798,0.8303914126507842,0.7413322123073338,0.0005,1.6323931217193604
17,0.5876849516630174,0.8994139660921575,0.832728531493411,0.7439521800281294,0.0005,1.617347240447998
18,0.5933571040630341,0.9009865830791389,0.8369428241904354,0.7471820259264382,0.0005,1.654634952545166
19,0.5607846989631653,0.9023236564522565,0.8412719695848689,0.7507823357765862,0.0005,1.6185669898986816
20,0.5578330757617951,0.9035231323829879,0.8454088034859664,0.7530054001182956,0.0005,1.6185388565063477
21,0.5505092645287514,0.9044527715403669,0.8396095435646965,0.7511803075719518,0.0005,1.590005874633789
22,0.5558681906461715,0.9057011385192516,0.8452784590293718,0.7545876126620398,0.0005,1.6318449974060059
23,0.5452401918172837,0.9064778835735554,0.8457806057064162,0.7556946032331688,0.0005,1.6283822059631348
24,0.5425047252774238,0.9076011659756431,0.8448564421412176,0.755932496812835,0.0005,1.6380047798156738
25,0.578617230296135,0.9085122890382908,0.8428430476457067,0.7557697033293264,0.0005,1.6338651180267334
26,0.5458635498285294,0.9093173958563467,0.846354334994869,0.7577049536628699,0.0005,1.5974562168121338
27,0.5658053394556045,0.9102346916347894,0.8504318728521878,0.760212873101733,0.0005,1.6029541492462158
28,0.5680390206575393,0.9103435193173953,0.8466347892559842,0.7588608519924003,0.0005,1.685579776763916
29,0.5426633507013321,0.9105188602362134,0.8419423888185824,0.7569746640185695,0.0005,1.6287400722503662
30,0.5381823519468307,0.9112195025595808,0.8458500515234543,0.7594428295017928,0.0005,1.6286394596099854
31,0.5726679015159608,0.9119065933177002,0.8436544953078666,0.7589468456351517,0.0005,1.631110668182373
32,0.5370368603467941,0.9124002102654626,0.84850127913853,0.7615223551769662,0.0005,1.5959572792053223
33,0.5165945920944214,0.9118318416295565,0.8455840206243392,0.7598081862365066,0.0005,1.6140198707580566
34,0.5506457470655441,0.9130611200947412,0.8471326623442877,0.7617778295761047,0.0005,1.6800000667572021
35,0.5572011961936951,0.9135283829781476,0.8479152632824474,0.762440703423243,0.0005,1.6047616004943848
36,0.5381947721242905,0.9137543807145014,0.8501717181375914,0.7641730505828135,0.0005,1.6030735969543457
37,0.549234325170517,0.9139469948198146,0.8442367717738011,0.7611966090562212,0.0005,1.617109775543213
