round,train_loss,val_auc,val_acc,val_f1,lr,duration_s
1,0.9655709924697875,0.6356155593950281,0.6912059693487531,0.15929759548329578,0.00016666666666666666,2.268608331680298
2,0.9407055807113647,0.6468676398709943,0.611930364008263,0.46748395382454616,0.0003333333333333333,1.6679208278656006
3,0.8916936070919037,0.711420813045208,0.5472501326148006,0.5386313393681957,0.0005,1.602766752243042
4,0.8162493526935577,0.7711695382726135,0.6499236363111878,0.5895527062101034,0.0005,1.611764669418335
5,0.7606229940652848,0.8363607435658907,0.7300876139111724,0.6401382850826463,0.0005,1.6122136116027832
6,0.6703892086744309,0.8643965625077631,0.7943549097925546,0.6896795225243526,0.0005,1.6189827919006348
7,0.6613695945739746,0.8756843711111965,0.7905914807076849,0.6992634349661637,0.0005,1.6203477382659912
8,0.6157744200229645,0.8826262216878749,0.8228901960134896,0.721056063404189,0.0005,1.6297929286956787
9,0.6374641406536102,0.8883912998984954,0.8175417997043745,0.7261915164302727,0.0005,1.7102196216583252
10,0.5952080215215684,0.8898772996583453,0.8284036596877182,0.7305948481051514,0.0005,1.6195721626281738
11,0.5956702579259872,0.893429969455801,0.8316772286631734,0.7365381914018342,0.0005,1.6034269332885742
12,0.5764498367309571,0.896719754947737,0.8297669344960343,0.7389465785429439,0.0005,1.5752406120300293
13,0.5735080361366272,0.8983127723949994,0.8307226157781965,0.7411574525229472,0.0005,1.590090036392212
14,0.5920130723714829,0.9008145089500992,0.838901730429501,0.746587072302136,0.0005,1.6030709743499756
15,0.5878390440940857,0.9029336625504227,0.8329438135262289,0.7456947341457167,0.0005,1.6218442916870117
16,0.5587886587381362,0.9053388991338891,0.8398600827046261,0.7512562647283348,0.0005,1.6298832893371582
17,0.574265245437622,0.9065449299328288,0.8364182411725019,0.7497370440564601,0.0005,1.599034070968628
18,0.5629080219268798,0.9075342378579755,0.8367537178886548,0.7511638075990101,0.0005,1.630126953125
19,0.5632848880290984,0.9088802597032162,0.8457026127118965,0.756822653524964,0.0005,1.6296074390411377
20,0.545210667014122,0.9103540341525298,0.8471118285991763,0.7589031564032386,0.0005,1.6331346035003662
21,0.5426884424090386,0.9108344475231862,0.8478495568555575,0.7593840393609256,0.0005,1.6305732727050781
22,0.5692134674191475,0.9115604564012805,0.8430113202023758,0.7576841732046488,0.0005,1.6355092525482178
23,0.5137005336284637,0.9118007102715164,0.8523790267222162,0.7628839264645945,0.0005,1.6172764301300049
24,0.5451660523414612,0.9126761847752549,0.8430540560897838,0.7589047368563581,0.0005,1.614807367324829
25,0.5674730112552643,0.914140659480192,0.8497326068944738,0.7636631270116927,0.0005,1.599916934967041
26,0.5453313962221146,0.9143046473213677,0.847641753603036,0.7629281932822354,0.0005,1.6186778545379639
27,0.5417019593715667,0.914832368896835,0.8410935472549405,0.7594132428788529,0.0005,1.622910737991333
28,0.5386359672546386,0.9155135533257859,0.8503982183408539,0.7655538282128366,0.0005,1.621056318283081
29,0.5197410558462143,0.915148816732464,0.8474275399674032,0.763482123485171,0.0005,1.6116740703582764
30,0.5150157425403594,0.9161508044532045,0.8470600113356941,0.7641397673180947,0.0005,1.6139178276062012
31,0.5243764331936837,0.9163219205725643,0.8489852630634259,0.7658204988866504,0.0005,1.6305012702941895
32,0.5428135153055191,0.9155398829926222,0.8423793632673295,0.7608542009777859,0.0005,1.617445945739746
33,0.4967055206298828,0.9167931475349986,0.8491973399046883,0.7663728986372021,0.0005,1.6114449501037598
34,0.5380704367756843,0.9177846028168151,0.8497171151352885,0.7672769507195352,0.0005,1.6255080699920654
35,0.5238683164119721,0.9176639746797264,0.8403365878492256,0.7611457943745984,0.0005,1.601640224456787
36,0.5383945097923278,0.9183273626351546,0.8504532407958918,0.7683900666503405,0.0005,1.6213014125823975
37,0.546385860145092,0.9177253459241993,0.8472939903192531,0.7657607163693813,0.0005,1.6228477954864502
38,0.5211553217172623,0.9181351190054883,0.8596029942899512,0.7716194961721947,0.0005,1.6221747398376465
39,0.5147237399220467,0.918232495868224,0.8483917684270469,0.767044330567957,0.0005,1.620239496231079
40,0.5581437023878097,0.9189309944926136,0.851582536620649,0.7698019596893264,0.0005,1.6510648727416992
41,0.5348376444578171,0.9186972480085123,0.8513982381062019,0.7695441783554101,0.0005,1.654198408126831
42,0.534237937629223,0.919624237249795,0.8511690669099763,0.7697090428169946,0.0005,1.6432616710662842
43,0.5152062686681746,0.9197543303067952,0.8493629414683944,0.7691743509775754,0.0005,1.6300859451293945
44,0.5298312975764274,0.9198880417518619,0.853772216651718,0.7712316482958103,0.0005,1.6315710544586182
45,0.52983063185215,0.9197015235392625,0.845327605299891,0.7662826280157985,0.0005,1.6451928615570068
46,0.5256184117794037,0.9203263537358418,0.8504991818748554,0.7697216846373606,0.0005,1.6360116004943848
47,0.5311794172525406,0.9204115378955008,0.8484697614215666,0.7689220860789852,0.0005,1.657374620437622
48,0.5279441123008728,0.9207853408792345,0.8536221068471973,0.7722774416594641,0.0005,1.6852920055389404
49,0.5265953879356384,0.9207423158400522,0.8536258462373455,0.7726390538043402,0.0005,1.7384870052337646
50,0.5188148899674416,0.9206735522714199,0.8528501898808898,0.7715263729327524,0.0005,1.6744942665100098
51,0.5294293584823608,0.9208073010541532,0.8519399154790986,0.7718122518271041,0.0005,1.65639066696167
52,0.523290218770504,0.9205361906757991,0.85157452364176,0.7713556611994967,0.0005,1.6362624168395996
53,0.5013560019135476,0.9207889288619281,0.8531803246111168,0.7721372378165912,0.0005,1.6411213874816895
54,0.5257248010635375,0.9205181582678895,0.8471364017344359,0.7681662077061616,0.0005,1.6758666038513184
55,0.5148753405809403,0.9214334682951268,0.8523704795447345,0.7724777032150346,0.0005,1.670372724533081
56,0.5289129649996758,0.921300313568462,0.8482224274731925,0.7696309353346296,0.0005,1.6622118949890137
57,0.5314117631912231,0.9213484986426396,0.8528047830005187,0.7727194742121101,0.0005,1.6774840354919434
58,0.5277763423919677,0.9216487712562331,0.8434755387793456,0.7662302019141474,0.0005,1.6933469772338867
59,0.5246535761356353,0.9208621360136673,0.8442629475048385,0.7666174605817633,0.0005,1.6308178901672363
60,0.5121485337018967,0.9216932971045687,0.8474328819533292,0.7692997407045405,0.0005,1.6295039653778076
61,0.5114802339673041,0.9216283619998308,0.8532097055337098,0.7732085201349593,0.0005,1.6279518604278564
62,0.5126183714270591,0.9216691509773659,0.8489029964801654,0.7700994711884686,0.0005,1.632643461227417
63,0.524387368440628,0.9220774664354002,0.8526338394508866,0.7731239781433707,0.0005,1.6368987560272217
64,0.5332423318624496,0.9220295841454521,0.8562898946186437,0.7751969596186822,0.0005,1.6480402946472168
65,0.5315166500210762,0.9219153011743237,0.8509083779967873,0.7720706653294961,0.0005,1.6399013996124268
66,0.5191520910263062,0.9220159652392733,0.8531034000137824,0.7730328509536855,0.0005,1.6429674625396729
67,0.5271952623128892,0.9222922201836758,0.8549832448611431,0.7746717598057037,0.0005,1.6483800411224365
68,0.5387126992940903,0.9221486313492132,0.8425631275831841,0.7659821466855755,0.0005,1.6440074443817139
69,0.5181860175132751,0.922017291161159,0.8466828671293183,0.7690443235587601,0.0005,1.6439621448516846
70,0.5371518700122833,0.9219825289870506,0.852045152601841,0.7730181312755489,0.0005,1.6498405933380127
71,0.5126344757080078,0.9221887079366982,0.854610374243508,0.7742348102641354,0.0005,1.6470062732696533
72,0.4952861869931221,0.9221111817175704,0.8506418128990797,0.7723374993791238,0.0005,1.6542785167694092
73,0.5138853977322578,0.922732262141919,0.8589705031563124,0.777537152699364,0.0005,1.6531288623809814
74,0.5023257789611816,0.9225151465481414,0.8495472399828415,0.771557283040171,0.0005,1.6593098640441895
75,0.5081475769877434,0.922616683327564,0.8550297201386993,0.7752311016764551,0.0005,1.6608567237854004
76,0.5387204830646515,0.9229669152629558,0.8498148734777343,0.7717420338545451,0.0005,1.6484825611114502
