round,train_loss,val_auc,val_acc,val_f1,lr,duration_s
1,0.9546535069942473,0.6471300123115388,0.6998391528037681,2.135603717374204e-05,0.00016666666666666666,2.0053205490112305
2,0.9446997408866883,0.6894473149857325,0.6587656914159093,0.45464650690252795,0.0003333333333333333,1.519181728363037
3,0.8260317864418031,0.8632481900548129,0.7467006559424518,0.6613941790308286,0.0005,1.5252671241760254
4,0.6366572849750518,0.8887946898492215,0.8256338399850852,0.7294871720495962,0.0005,1.5216052532196045
5,0.6073178174495697,0.8941794763920906,0.8304501744959703,0.7365912076730983,0.0005,1.5297431945800781
6,0.5818104584217071,0.8972540705181902,0.8324929499140742,0.7414172584211104,0.0005,1.520087480545044
7,0.5717341957688331,0.8997971853929873,0.8395187298039545,0.7467717966419436,0.0005,1.5217280387878418
8,0.5507119264006615,0.9016534730496092,0.831800628538064,0.7436142345427793,0.0005,1.5183587074279785
9,0.5684818484783174,0.9028795224186026,0.8363968732287977,0.7474133828622233,0.0005,1.5265848636627197
10,0.5533125621080399,0.904187214613211,0.8355752757933784,0.7477530709600966,0.0005,1.5345826148986816
11,0.5526524155139925,0.9051693526385582,0.8418622590296924,0.7519332294232993,0.0005,1.5123200416564941
12,0.5457363786697388,0.9056896314497145,0.8434579102257898,0.752856719965118,0.0005,1.5282447338104248
13,0.567855517745018,0.9070158263825349,0.8442148696315045,0.7540652634810225,0.0005,1.5146191120147705
14,0.5429306316971779,0.9081150767346222,0.8439910404212049,0.7541698688622014,0.0005,1.658351182937622
15,0.5612834625840186,0.9088587652771447,0.8406517650188599,0.7529394420278092,0.0005,1.5153074264526367
16,0.5389452998638153,0.9091106663679972,0.8409092487404932,0.7530912099701367,0.0005,1.5205554962158203
17,0.5547945417165756,0.9102397426440695,0.8422452794205868,0.7543016411173742,0.0005,1.517404556274414
18,0.554535786151886,0.9095581663353504,0.8502187276137402,0.7577736444662917,0.0005,1.5294740200042725
19,0.5693386620283126,0.9117204968896436,0.8457357330246378,0.7574393024984566,0.0005,1.5217962265014648
20,0.552862028837204,0.9119408792399171,0.8451107206712953,0.7570691147404731,0.0005,1.5409579277038574
21,0.5412671998739242,0.9121302269568808,0.8456401114765623,0.7574228168087093,0.0005,1.5283682346343994
22,0.5438842270374298,0.9125321061333649,0.8437169965432009,0.7570358903490705,0.0005,1.5337374210357666
23,0.5448218812942505,0.9129584795888899,0.8455006856438936,0.7583399969752497,0.0005,1.541994333267212
24,0.5282016067504884,0.913425437600771,0.8472245445022151,0.759895424924398,0.0005,1.5660362243652344
25,0.535502921819687,0.9134321473927876,0.8451758928995926,0.7594020602638379,0.0005,1.5956337451934814
26,0.5347987557649613,0.9134140790926277,0.8462106355734595,0.7595772257780035,0.0005,1.5827443599700928
27,0.5314700941443443,0.9139730278006126,0.8506690570273023,0.7624558123725357,0.0005,1.578392505645752
28,0.5136700366735458,0.9143422712221725,0.8452960875829276,0.7598143537463486,0.0005,1.5687236785888672
29,0.5410482131242752,0.9145951823448,0.8452784590293718,0.7604218279154524,0.0005,1.5303986072540283
30,0.529289980530739,0.9151734550063876,0.847445168520959,0.7618184987518651,0.0005,1.5499820709228516
31,0.533627464056015,0.9149159566542191,0.8497961765269934,0.7629435281937487,0.0005,1.5470092296600342
32,0.5146495376229286,0.9156502296444664,0.846615023908058,0.7616756765281281,0.0005,1.5419113636016846
33,0.5058109815120696,0.9155867141861541,0.8486983984191995,0.7626984732088922,0.0005,1.5375070571899414
34,0.5318347042798997,0.9162818083597694,0.8474863018125892,0.7625712494157839,0.0005,1.5293464660644531
35,0.5344041400551797,0.91639826124843,0.8448521685524767,0.7617799307890362,0.0005,1.5392248630523682
36,0.5376519647836685,0.916744083754797,0.84908676079602,0.7642188618901283,0.0005,1.5418500900268555
37,0.7432257302999495,0.9163321387298112,0.8513261212962009,0.7651046475708834,0.0005,1.726677417755127
38,0.5237191050052643,0.9168229044566386,0.850991712977233,0.7653889437464358,0.0005,1.5730891227722168
39,0.5578361955881119,0.9172914518685387,0.8476876946819996,0.7643629096973659,0.0005,1.5496878623962402
40,0.5261651257276535,0.9170998031684398,0.8458404359487874,0.7629041308829075,0.0005,1.560133457183838
41,0.5048228910565377,0.9176016654175613,0.850712327113303,0.7657876541554398,0.0005,1.5589690208435059
42,0.5440117285251619,0.9175646221653625,0.8528368349160748,0.7673756421818476,0.0005,1.544431209564209
43,0.5568020060062409,0.9178427769884119,0.8476070306945169,0.7650948352384921,0.0005,1.549246072769165
44,0.5266117594242097,0.9179889230536635,0.8513907593259055,0.7670815852025878,0.0005,1.5600826740264893
45,0.5099921478033066,0.9179278506069772,0.84972566231277,0.7662883187361152,0.0005,1.5731005668640137
46,0.5287369430065155,0.9181325112999065,0.8492155026568367,0.7661091385175027,0.0005,1.5902211666107178
47,0.54628250426054,0.9185005235416179,0.8490076994043152,0.7663376485954732,0.0005,1.5648117065429688
48,0.5310508527755737,0.9188974460745618,0.8456043201708581,0.7646670385011541,0.0005,1.554842472076416
49,0.5244498692154884,0.9184639777362273,0.8522235749317695,0.7682601753512974,0.0005,1.5703673362731934
50,0.5332825616598129,0.9189067782905505,0.8498677591384017,0.7673346998652233,0.0005,1.5648036003112793
51,0.5297762381434441,0.9190431477135789,0.8519532704439137,0.7685525115833147,0.0005,1.583235263824463
52,0.5379130901694298,0.9192618736081821,0.8517614931491702,0.7684025949204923,0.0005,1.5622906684875488
53,0.5524375150203704,0.9194652786347631,0.8502422323518146,0.7677502574422133,0.0005,1.5636804103851318
54,0.5807846155166626,0.9193799989634912,0.8526835199199985,0.7691270863838469,0.0005,1.5649688243865967
55,0.5279794572591782,0.9194419526300583,0.849347449709209,0.7672824255387272,0.0005,1.5828075408935547
56,0.5305884239077568,0.919485132166488,0.8500739597951456,0.7678153350287319,0.0005,1.5717079639434814
57,0.5176608354449272,0.9198070929286675,0.8527422817651844,0.7695390714546675,0.0005,1.5678825378417969
58,0.5570242435932159,0.919252627018868,0.8460551837830128,0.7655230267145853,0.0005,1.563713788986206
59,0.512405912220478,0.919586221354431,0.8522967601389557,0.7694570511147558,0.0005,1.567807912826538
60,0.5189358731508256,0.9197069616335755,0.8526044585282936,0.7694771694514368,0.0005,1.5566349029541016
61,0.5094594694375991,0.9201208657992924,0.8507839097247114,0.7688220499107407,0.0005,1.5664088726043701
62,7630511.119294666,0.9203239944503848,0.8491898611243919,0.7681214296567953,0.0005,1.5542335510253906
63,0.5174809449315071,0.9202129815395618,0.8502486427349258,0.7683727202193911,0.0005,1.5745518207550049
64,0.5037168344855308,0.9204724850086663,0.851558497683982,0.7695915238482975,0.0005,1.5621342658996582
65,0.5398528079390525,0.9205252972474548,0.8519505994509506,0.7700704946907053,0.0005,1.817204475402832
66,0.539574254512787,0.9206510886031235,0.8490349435325377,0.7682536506481248,0.0005,1.6176517009735107
67,0.5245134249925614,0.9205755003658102,0.8545548175898776,0.7715661680188608,0.0005,1.6251263618469238
68,0.5140321432352066,0.9208634283751239,0.8555494953692995,0.7723295624850552,0.0005,1.59971022605896
69,0.5217206348180771,0.9207433208488683,0.8528010436103705,0.7710345412107248,0.0005,1.5771725177764893
70,0.5149423449039459,0.9208543415159004,0.8514201402484985,0.7700644662069103,0.0005,1.5823376178741455
71,0.5436923102140426,0.9207945802000314,0.8518020922422078,0.7703291726929308,0.0005,1.5921001434326172
72,0.5254355189800262,0.9207878418882048,0.8502673396856668,0.7695204640278127,0.0005,1.57588791847229
73,0.5011368760466575,0.920897720172063,0.8530622667221521,0.771116980290541,0.0005,1.579909086227417
74,0.5129680579304695,0.9210099369906829,0.8542551321794287,0.7718544472364961,0.0005,1.588794231414795
75,0.5274961341023445,0.9209803915834955,0.8550708534303295,0.7720787141738608,0.0005,1.5885899066925049
76,0.5447429574728011,0.9208015485395988,0.8547423212958803,0.7718589355816562,0.0005,1.6043639183044434
77,0.5114135125875473,0.9206086143159238,0.8555382771988549,0.7727830706679965,0.0005,1.5799612998962402
78,0.5555280591845513,0.9208546953570291,0.8543005390597997,0.7720477126542838,0.0005,1.600433349609375
79,0.6134761352539062,0.921239660761967,0.8538806589660158,0.7722204364560554,0.0005,1.591599702835083
80,0.5314272122383118,0.9213988846259034,0.853718796792458,0.7720673860078893,0.0005,1.5911920070648193
81,0.5153356964588165,0.9215561699286363,0.8516925815307247,0.7709065343286193,0.0005,1.5773093700408936
82,1863.4358648027778,0.921196404268646,0.8550179677696621,0.7729730136675765,0.0005,1.5783872604370117
83,0.5191351590156554,0.9214669105504477,0.8575420561196989,0.7740022406893594,0.0005,1.580160140991211
84,12976.66115423727,0.9211214488813524,0.8570751665497662,0.7741275354194702,0.0005,1.5987722873687744
85,0.5702076061367989,0.9213984280596631,0.8544260757290609,0.7727862819141352,0.0005,1.5998611450195312
86,0.5370110998153687,0.9215469473775254,0.8553716072379636,0.7731031448385678,0.0005,1.6123971939086914
