round,train_loss,val_auc,val_acc,val_f1,lr,duration_s
35,0.8376273977756499,0.7014734147263987,0.6329954171102741,0.523119724180632,0.0005,4.301775693893433
36,0.8372337551116942,0.7194941440477095,0.641577851698992,0.541474832312229,0.0005,4.2365562915802
37,0.8395964150428773,0.7277431810617216,0.6241693879633304,0.5509520092370204,0.0005,4.241222858428955
38,0.805187413930893,0.7341887907438156,0.6558607194693485,0.5515552474111695,0.0005,4.3049445152282715
39,0.8027933890819549,0.7405988489646329,0.6477708159830082,0.5627215042125592,0.0005,4.272426605224609
40,0.808219871044159,0.766883541021758,0.6720613601871405,0.5911301833120314,0.0005,4.245886325836182
41,0.7992425127029419,0.7749777493497836,0.6715869918369113,0.5979108634186573,0.0005,4.244316816329956
42,0.7717967035770416,0.7785420969491507,0.6720346502575104,0.5957467542943006,0.0005,4.275506258010864
43,0.7697026002407075,0.7860249828751228,0.6652487255357077,0.6006787878169949,0.0005,4.299104452133179
44,0.7673606338500976,0.7987776986904735,0.6895280515693953,0.6099848474477546,0.0005,4.268666505813599
45,0.7536035709381104,0.805589382076849,0.6935900976675287,0.6208229161020098,0.0005,4.253235578536987
46,0.7535846469402314,0.807754352485019,0.7098922361179147,0.6208073443436112,0.0005,4.258369445800781
47,0.7473635796308518,0.8176239691582448,0.7063483626546038,0.6304874335276668,0.0005,4.266420602798462
48,0.7382307909727096,0.8106582331781903,0.6991142453136093,0.6206500809216787,0.0005,4.285789251327515
49,0.7394361063241959,0.8164281604099395,0.7083216922556695,0.6244200467608257,0.0005,4.29722261428833
50,0.734380258321762,0.8127606397332009,0.6929560039381121,0.6214553527737768,0.0005,4.28972053527832
51,0.7419590170383453,0.8162965255769546,0.6964395129604591,0.6248227287492374,0.0005,4.250641822814941
52,0.7343512831926345,0.8207837047709284,0.7116171633734214,0.6290632893301121,0.0005,4.2909252643585205
53,0.7235121306180955,0.8241708535286306,0.719881749799542,0.6332764754549505,0.0005,4.261910438537598
54,0.7206553337574005,0.8307939525947279,0.730378217945547,0.6390155215844575,0.0005,4.220802545547485
55,0.7122020151615144,0.8303063956800324,0.7354450915963617,0.6390108820757364,0.0005,4.243744373321533
56,0.7114990768432617,0.8290341520830248,0.7158950257029653,0.6360980269262033,0.0005,4.265414237976074
57,0.7270215220451355,0.8251654960133282,0.7041389172756085,0.6293451512926785,0.0005,4.3400163650512695
58,0.7269496781826019,0.8261877269482294,0.7047420274866544,0.6262140846670625,0.0005,4.324113130569458
59,0.7222304573059082,0.827963036113936,0.7092218168842013,0.6325011950060898,0.0005,4.271019697189331
60,0.7170839710235596,0.8326705646438609,0.7236430420900413,0.6399719955794215,0.0005,4.25433874130249
61,0.7130106374025346,0.8251596263636456,0.7097196899725048,0.6326582210023931,0.0005,4.258819580078125
62,0.7110951409339905,0.8354222541337053,0.7344787263423476,0.6451050448968401,0.0005,4.250633716583252
63,0.7246131808757782,0.8323112264828354,0.7184719997136696,0.639509304177235,0.0005,4.255378007888794
64,0.7142175781726838,0.8305130213211704,0.7244389979930159,0.639285339673438,0.0005,4.249366044998169
65,0.7113887637853622,0.8343183138120223,0.7236013745998184,0.6421174367870472,0.0005,4.256385326385498
66,0.7278492293357849,0.8316287308694077,0.7256751335362932,0.6399865957005288,0.0005,4.254697799682617
67,0.7087664190530777,0.8305541519189988,0.7156017506756277,0.6366574144660556,0.0005,4.272656202316284
68,0.7277405611276626,0.8341453758264413,0.7257857126449615,0.6440206630970651,0.0005,4.288407802581787
69,0.7205052884817122,0.8343593275335122,0.7296260663271656,0.6449276989086786,0.0005,4.281822919845581
70,0.7162218185663224,0.8349441592148056,0.7344797947395327,0.6451130611108334,0.0005,4.245581388473511
71,0.6937378849983216,0.8357530336500116,0.7387544518775211,0.6466760781956452,0.0005,4.25272536277771
72,0.6927553056478499,0.8342447913346184,0.733866000556635,0.643475809042903,0.0005,4.293544769287109
73,0.6827222003936768,0.8395915679648445,0.7388714413693006,0.6480687529563209,0.0005,4.284080743789673
