round,train_loss,val_auc,val_acc,val_f1,lr,duration_s
1,0.946914588212967,0.5763258270858894,0.316111482972687,0.46420975360279637,0.00016666666666666666,1.638258695602417
2,0.948017704486847,0.6239545471721681,0.569061995349267,0.4662204277382753,0.0003333333333333333,1.5671074390411377
3,0.9133071727752686,0.6459614935919481,0.6235956586748777,0.4481135141951487,0.0005,1.5441527366638184
4,0.8797709431648254,0.6859003393814906,0.5963878559565547,0.5214595115327101,0.0005,1.5576913356781006
5,0.8316895651817322,0.7300749970438493,0.6107903842116538,0.553147408990214,0.0005,1.5987179279327393
6,0.784265099287033,0.7815904064581394,0.6776656376221111,0.5951783529058159,0.0005,1.6174421310424805
7,0.7313570163249971,0.8296189539084489,0.727871758149066,0.6373095286577404,0.0005,1.5952537059783936
8,0.7013584326505661,0.8573627139542375,0.7627912517501682,0.670941025994448,0.0005,1.5560555458068848
9,0.6321982632875442,0.8696209803209101,0.807122256155704,0.700776360454015,0.0005,1.5660755634307861
10,0.6521090428829194,0.8770471687898588,0.8087697246152835,0.7100906553848197,0.0005,1.5767605304718018
11,0.6307632069587708,0.8815804929223227,0.8159050152166469,0.7183539570885322,0.0005,1.5828289985656738
12,0.608761704802513,0.884728193199633,0.8197592580622587,0.723279209116095,0.0005,1.5626063346862793
13,0.5933788793087006,0.8872273006205771,0.8233399912284591,0.7279898204178926,0.0005,1.56630277633667
14,0.6015348066091537,0.8894447156738918,0.8309015723067176,0.7329487454211373,0.0005,1.563910961151123
15,0.5938345522880555,0.8909135101091524,0.8300132000472231,0.7341356939054295,0.0005,1.5662453174591064
16,0.585060627579689,0.8925530930248967,0.8286483226431292,0.7349881359180949,0.0005,1.5970978736877441
17,0.5922279604673385,0.8944510248865659,0.8348770782328497,0.7392504411849062,0.0005,1.577272653579712
18,0.6062593096494674,0.8958246214648159,0.8335982068021643,0.7409170679774767,0.0005,1.5725808143615723
19,0.6009941066503526,0.8971587904381626,0.8345239729631408,0.7421841253036836,0.0005,1.593299150466919
20,0.5831852434873581,0.8987294700281528,0.8362499686158327,0.7443419516263553,0.0005,1.6258752346038818
