round,train_loss,val_auc,val_acc,val_f1,lr,duration_s
1,0.9522663652896881,0.6078285250123578,0.5396335290815043,0.45717190384677164,0.00016666666666666666,1.6177144050598145
2,0.9461525537967681,0.6332542884984426,0.6274675300740453,0.4223675437034337,0.0003333333333333333,1.5494823455810547
3,0.9169613060951234,0.6571390030962518,0.6135270836015455,0.47809736380602263,0.0005,1.5526008605957031
4,0.8730966575145722,0.7010503276335501,0.6017047345487063,0.5351658354114713,0.0005,1.6016795635223389
5,0.8386762084960937,0.7501886411432216,0.6409309372033528,0.5706339269744742,0.0005,1.6388628482818604
6,0.7893596293926238,0.795253819705754,0.675409182766967,0.6089002229625701,0.0005,1.6125950813293457
7,0.7294413750171661,0.8355753156646657,0.7370471531755702,0.6474985212121906,0.0005,1.6116082668304443
8,0.700753539443016,0.8588845671390755,0.7766398160647406,0.680317754008242,0.0005,1.574629306793213
9,0.6412056666612626,0.8690459270906483,0.8051061906672301,0.7020464431025443,0.0005,1.5705859661102295
10,0.6293837890625,0.8751637216124716,0.8123189400645205,0.7097293367262633,0.0005,1.5927586555480957
11,0.6300318752527236,0.8793796577737526,0.8149295685865586,0.7151318207569899,0.0005,1.5967941284179688
12,0.644213748574257,0.8828782290745887,0.8162410261313926,0.7188760599661334,0.0005,1.59964919090271
13,0.5860532691478728,0.8859668425395895,0.8282839992029757,0.7260862525883446,0.0005,1.599562168121338
14,0.609898562312126,0.8875741768051405,0.8193687588910679,0.725710090730999,0.0005,1.6048064231872559
15,0.6210301191806793,0.8896628368225923,0.8264212487105781,0.7307395582058088,0.0005,1.6188075542449951
16,0.5823069274425506,0.8903885218641805,0.8278042888668206,0.7317702742509649,0.0005,1.595475673675537
17,0.5913062334060669,0.8926382727151752,0.8309758259110891,0.735158445237017,0.0005,1.7486157417297363
18,0.5858886905908585,0.894419775434994,0.8323433743081461,0.7373482844415135,0.0005,1.5802040100097656
19,0.574787866950035,0.8954993859440474,0.8345640378575858,0.739194804276097,0.0005,1.6015613079071045
20,0.5897289681434632,0.8972321968943875,0.8359727195462731,0.7415663760982585,0.0005,1.5971827507019043
21,0.5883368035554886,0.8983585448309992,0.8383974469580863,0.7439884499704649,0.0005,1.5758357048034668
22,0.5759543757438659,0.8995985770387265,0.8347793198904038,0.7432235311112753,0.0005,1.6064083576202393
23,0.5778665460348129,0.9007843060746203,0.8350042174978886,0.7440687684781312,0.0005,1.5875780582427979
24,0.54884841299057,0.9018322501674261,0.8419397178256194,0.7478694640363144,0.0005,1.5741851329803467
25,0.5500773123502731,0.9024383268711307,0.8405358439242656,0.7481742249577564,0.0005,1.5787138938903809
26,0.5537945689558983,0.903870740901363,0.8395240717898804,0.7496672980434542,0.0005,1.584489345550537
27,0.5632170612812042,0.9044534631770046,0.8417970868013951,0.7505878429364523,0.0005,1.5941197872161865
28,0.5683515675067903,0.9055316122495658,0.8366746564969499,0.7495890491740441,0.0005,1.6511540412902832
29,0.5475256280899047,0.9061978432037633,0.839787965894625,0.75169456654118,0.0005,1.6692650318145752
30,0.5540467399954796,0.9070762265460878,0.8447517392170678,0.7546054903642933,0.0005,1.6218550205230713
31,0.5675220748186112,0.9077941178880126,0.8408958937756783,0.7536817033382817,0.0005,1.5919125080108643
32,0.5382358249425888,0.9080716683142871,0.8399866877710724,0.7531649689868886,0.0005,1.613426923751831
33,0.5373956255912781,0.9086814487807355,0.845191384658778,0.756622021559992,0.0005,1.5990796089172363
34,0.5472631107568741,0.9090715668645301,0.8436913550107561,0.7562133096048643,0.0005,1.6247377395629883
35,0.5419843825101852,0.9095832738460041,0.8411528432987191,0.7554533582028179,0.0005,1.6039848327636719
36,0.561134231686592,0.9103932117771006,0.8457095572936003,0.7584166001702977,0.0005,1.5907275676727295
37,0.5219043384194373,0.9109273546127883,0.8504056971211503,0.760733806052849,0.0005,1.586270809173584
38,0.5231972714662552,0.9112004963388594,0.8467362869885783,0.7597263816587274,0.0005,1.5871639251708984
39,0.5487602981328964,0.9117966799498841,0.8487598312573486,0.7613835767684515,0.0005,1.5825977325439453
40,0.5643066651821137,0.9120852297281424,0.8513709939779792,0.7626296149048822,0.0005,1.625758409500122
41,0.5619333226680755,0.9124833649561745,0.8505680934933009,0.762666091992544,0.0005,1.5937800407409668
42,0.5559776587486268,0.9126294238250343,0.8480226371995601,0.7618810074625616,0.0005,1.6117925643920898
43,0.5638782606124877,0.9130038271430252,0.8491722325708361,0.7628194466145505,0.0005,1.6219289302825928
44,0.5380757618546486,0.9130881210856281,0.8487491472854966,0.7628033067599583,0.0005,1.7111704349517822
45,0.5409915528297425,0.91370333490871,0.8504852927114478,0.7639809691178232,0.0005,1.6080594062805176
46,0.5439585123062135,0.9140923803364218,0.8469830867383596,0.762752266526636,0.0005,1.6394307613372803
47,0.5340308579206468,0.9141961206528993,0.8487795966052748,0.7635903855741856,0.0005,1.6610140800476074
48,0.541991984963417,0.9141680866604746,0.8502571899124075,0.7646111898129992,0.0005,1.6394925117492676
49,0.5631838339567184,0.9143562612316133,0.8485819431260126,0.763987800095421,0.0005,1.5985641479492188
50,0.5555966246128083,0.9149062434344077,0.8500531260500341,0.7650971888988661,0.0005,1.629492998123169
51,0.5242193566560744,0.9148655825630395,0.8455492977158202,0.7626176542066511,0.0005,1.6354773044586182
52,0.5437302100658417,0.9148405141621823,0.8490803504129089,0.7645095574530796,0.0005,1.5913105010986328
53,0.5458065888881684,0.9157796766823969,0.8488554528054241,0.7651400135302834,0.0005,1.6470842361450195
54,0.5244972793459892,0.9157312186343505,0.8485824773246052,0.7650658930791546,0.0005,1.6115798950195312
55,0.5299622122049331,0.9157248111510974,0.8486225422190503,0.7653064351421257,0.0005,1.634972333908081
56,0.5177593162655831,0.9158803228311078,0.8493052480203935,0.7655084301255105,0.0005,1.626598596572876
57,0.5204944132566451,0.9160266224447126,0.8512780434228668,0.7665990949073026,0.0005,1.628251314163208
58,0.5545463205575942,0.916384324815179,0.8506626466441911,0.7665531529695885,0.0005,1.645256519317627
59,0.5451002634763717,0.9167562908346076,0.8512235551664216,0.7672721681566048,0.0005,1.5978364944458008
60,0.5032668536305428,0.9168161380549592,0.8522871445642889,0.768118798098412,0.0005,1.625363826751709
61,0.5427528178691865,0.9172232592979108,0.8534922965891955,0.7689332952514792,0.0005,1.6461191177368164
62,0.5296224457025528,0.9173655850874721,0.8514602051429435,0.7680987182342006,0.0005,1.6308050155639648
63,0.5588795582056045,0.917299461348264,0.8502470401391481,0.767336552459079,0.0005,1.6196293830871582
64,0.5166773684620857,0.9175540765947466,0.8511925716480507,0.768271683195991,0.0005,1.6127543449401855
65,0.5450898016691209,0.917446074268161,0.8480343895685972,0.7662006140979533,0.0005,1.6253812313079834
66,0.5236918032765387,0.9179626396673303,0.8513314632821268,0.7687799512140003,0.0005,1.6487815380096436
67,0.517942348897457,0.9181172093370923,0.8534784074257878,0.769897391197841,0.0005,1.6758644580841064
68,0.5241447818279267,0.9180160432622194,0.8535558662217149,0.7697205613301771,0.0005,1.7101449966430664
69,0.5371561751365661,0.9184220705271543,0.8489211592323139,0.7675125568242538,0.0005,1.6555607318878174
70,0.5412061787843705,0.918588691013463,0.8527225164172583,0.7697558743160272,0.0005,1.680290699005127
71,0.5473933118581772,0.918483161654221,0.8511263310225683,0.768844629577098,0.0005,1.6587738990783691
72,0.5250796292424201,0.9188513284414056,0.8531760510223759,0.7703726601695163,0.0005,1.6524059772491455
73,0.5231462057828903,0.9191599345417192,0.8515152275979814,0.7694802071342558,0.0005,1.6087596416473389
74,0.523662896156311,0.9192809939176528,0.8507406396387108,0.7690900225614241,0.0005,1.6085472106933594
75,0.5504575114250183,0.918982466341765,0.8487021378093478,0.7679328766674314,0.0005,1.6135952472686768
76,0.547402874827385,0.9195371563026974,0.8509270749475284,0.7695675474371667,0.0005,1.6121704578399658
77,0.5193476060628892,0.9190357620778677,0.8474067062222918,0.7670094313998814,0.0005,1.613856554031372
78,0.5117260310649873,0.9193364776879016,0.850757733993674,0.7693074997192477,0.0005,1.6459300518035889
79,0.5185726832747459,0.9197248325698306,0.8464745296782041,0.7667392814705634,0.0005,1.691756010055542
80,0.5423803111910821,0.9197153979078969,0.8479793671135594,0.7678887341899143,0.0005,1.6787877082824707
81,0.5374742428064347,0.9198752213052702,0.8521803048457689,0.7707577892711069,0.0005,1.6534929275512695
82,0.5320113235712052,0.9199263762800961,0.8496140148069166,0.7690376548441324,0.0005,1.6329524517059326
83,0.5335191342830659,0.9201575831066325,0.8530617325235595,0.7716066655650942,0.0005,1.646472454071045
84,0.502232861161232,0.9203212065092217,0.8538437992631265,0.7722200715145007,0.0005,1.641129970550537
85,0.521963223695755,0.920421202698608,0.8499452179343289,0.7698891540366494,0.0005,1.6278941631317139
86,0.5328739546537399,0.9203997348653508,0.85070965612034,0.7703535096224957,0.0005,1.6572744846343994
87,0.5067425437569618,0.9204617147477553,0.8513426814525714,0.7707423167069659,0.0005,1.6313660144805908
88,0.5220474619865417,0.9203416668782205,0.8525569148535521,0.7715377382229462,0.0005,1.637528657913208
89,0.5527944991588594,0.920766755467671,0.8509639346504178,0.7708930073054081,0.0005,1.649198293685913
90,0.5460081967115402,0.9209092712914887,0.8471743298345106,0.768255459788737,0.0005,1.635972023010254
91,0.5302393604516983,0.9209933116646696,0.8489441297717957,0.7696184545744145,0.0005,1.6302680969238281
92,0.5479228157997131,0.9210645984268373,0.8519628860185805,0.771781703665394,0.0005,1.666100025177002
93,0.5130020648241043,0.9209579383414896,0.8535799051583819,0.7725861867263605,0.0005,1.6865746974945068
94,0.5129877017736435,0.9212956388443443,0.8521712234696946,0.7719935997047032,0.0005,1.6619510650634766
95,0.5077115194797516,0.9211808478724206,0.8523218674728079,0.7720102989907187,0.0005,1.6807432174682617
96,0.5324067392945289,0.9213436015763496,0.8539565151661651,0.7732277560175255,0.0005,1.6530063152313232
97,0.5001890851855278,0.9210346663000465,0.8512678936496074,0.7716020367230317,0.0005,1.6258654594421387
98,0.5038444507718086,0.9213983352575271,0.8520884226878416,0.7717852241678446,0.0005,1.6719858646392822
99,0.5180560281276703,0.9216233343882335,0.8525350127112555,0.7725612554367572,0.0005,1.656566858291626
100,0.49013944947719573,0.9214567023392706,0.8537353569488286,0.7733584750729254,0.0005,1.7000231742858887
