round,train_loss,val_auc,val_acc,val_f1,lr,duration_s
1,0.952374699115753,0.6358970027135588,0.6998370160093976,0.0,0.00016666666666666666,2.041571617126465
2,0.9565366277694702,0.6511571999231839,0.647420915904855,0.48256316701775787,0.0003333333333333333,1.5084657669067383
3,0.860798660516739,0.8459338067974407,0.8065960705419926,0.6829198228425245,0.0005,1.5198478698730469
4,0.691096866607666,0.8883870977312195,0.8187319941686881,0.7239872814869825,0.0005,1.525885820388794
5,0.6025946834087372,0.8942452840007382,0.8244110594066228,0.7321656144376468,0.0005,1.529479742050171
6,0.5617652102708817,0.8971561211658449,0.8256963412204195,0.734811111129172,0.0005,1.5202386379241943
7,0.5879824137687683,0.9003358753343181,0.821798828288807,0.7342909667881631,0.0005,1.5235836505889893
8,0.5601874418258667,0.9017016641384319,0.8251584032376709,0.7378606251516746,0.0005,1.5326778888702393
9,0.574453555226326,0.9042787487226976,0.8275590917128169,0.7404576040471513,0.0005,1.5179355144500732
10,0.5837459251880646,0.906448199098672,0.8388151902574997,0.7499138011059981,0.0005,1.508542537689209
11,0.5737414625883102,0.906944945071973,0.8421224137442888,0.7520510628444481,0.0005,1.5293591022491455
12,0.5570826317071915,0.9075385497621284,0.8385005472864581,0.750581427485948,0.0005,1.515211820602417
13,0.5809184292554855,0.9089648336470755,0.8363610819230936,0.7503211398017736,0.0005,1.5187592506408691
14,0.571148087143898,0.9101263399860403,0.8409931179195316,0.7534615438771445,0.0005,1.669135332107544
15,0.5562450759410857,0.9105972989309992,0.8337531243940185,0.749600916604444,0.0005,1.5281426906585693
16,0.5554642435312271,0.9112879694937968,0.8384182807031977,0.7531342301762645,0.0005,1.5261521339416504
17,0.5600422718524933,0.9118230987102214,0.8373156948080704,0.7528784553026953,0.0005,1.5176682472229004
18,0.5570546452999114,0.9122186477624521,0.8365021103515401,0.7525960032139838,0.0005,1.5250084400177002
19,0.5275166284441948,0.9126263702912727,0.8395283453786213,0.7548401997533687,0.0005,1.5183722972869873
20,11.868096634507179,0.9134476799070343,0.8414493235176123,0.7565806254249368,0.0005,1.5281171798706055
21,0.5338115899562836,0.9136954402811969,0.8367900433929517,0.754179637307492,0.0005,1.5308246612548828
22,0.5316628485918045,0.9140078043623228,0.8384407170440868,0.7554403332247059,0.0005,1.5577778816223145
23,0.5273860328197479,0.9138672516874147,0.8384252252849015,0.7554799581555456,0.0005,1.5633306503295898
24,0.5189250556230546,0.9145661316009068,0.8401362633770005,0.7568773016751199,0.0005,1.5797960758209229
25,0.5561233972311019,0.9148170109771051,0.8362659945736107,0.7548285742167815,0.0005,1.5694079399108887
26,0.5329585134983063,0.9148820390008074,0.8397201226733648,0.7566735978875455,0.0005,1.5575571060180664
27,0.548457984983921,0.9156954204238722,0.8395208665983248,0.7575494668946888,0.0005,1.546079158782959
28,0.5556815003156662,0.9158155575309063,0.8411394883339041,0.7586046228463583,0.0005,1.5641815662384033
29,0.5275703604221343,0.9156244596459585,0.8409845707420499,0.7587788498861847,0.0005,1.5656955242156982
30,0.5266942715644836,0.9164131317998729,0.8431886741351191,0.7609029072518801,0.0005,1.5598375797271729
31,0.5613832210302354,0.9163261870561282,0.8364839475993917,0.7565833106692814,0.0005,1.542046308517456
32,0.5209202325940131,0.9164658350489452,0.84106470053094,0.75953254810424,0.0005,1.5407671928405762
33,0.5009407017230988,0.9158367933122962,0.8373002030488851,0.7566380237506612,0.0005,1.5416638851165771
34,0.5366173493862152,0.9170201941969267,0.8396004621886223,0.7592117376479155,0.0005,1.529676914215088
35,0.548651554942131,0.9171267913733661,0.8410908762619774,0.7600861996657827,0.0005,1.5526306629180908
36,0.530199166059494,0.917196877957428,0.8445198970278793,0.7627962774761882,0.0005,1.5471458435058594
37,0.5390091001987457,0.9170939090764079,0.8436016096471992,0.7618616908786257,0.0005,1.5479273796081543
38,0.5302579169273376,0.9174915445937344,0.8455487635172276,0.7633731602978715,0.0005,1.7221877574920654
39,0.5204138102531433,0.9175253562759599,0.8514740943063511,0.7668408990086955,0.0005,1.5470612049102783
40,0.517138364493847,0.9178081726248698,0.847008194072212,0.7648492800436153,0.0005,1.554034948348999
41,31.361195146620275,0.9179742487216107,0.8451673457221109,0.7637324342632438,0.0005,1.5519757270812988
42,0.5396554328799248,0.9181433515236039,0.8465840403896872,0.7648387749203066,0.0005,1.5446362495422363
43,0.5184756187200545,0.9184323096198491,0.8495937152603977,0.766892056918559,0.0005,1.5517735481262207
44,10.43913828343153,0.9186801281421466,0.8488164563081642,0.7666670514188285,0.0005,1.5533545017242432
45,0.5057022581100463,0.9187412042662229,0.8463521982004987,0.764979903139588,0.0005,1.5556919574737549
46,0.5286358646154403,0.9188585020518778,0.8420273263948059,0.7622426705580144,0.0005,1.5438973903656006
47,0.5397389262914658,0.9190391162059985,0.8428056537442247,0.7630706403152381,0.0005,1.5503060817718506
48,0.5195576395988464,0.9187331673752025,0.8437575956362385,0.7637143891215552,0.0005,1.5473058223724365
49,0.5346070011258126,0.919213216172104,0.8498303652369198,0.7679165558999186,0.0005,1.565211534500122
50,0.5165283861160279,0.9193262270522504,0.847362367739106,0.7661147472816033,0.0005,1.5727574825286865
51,0.5229299734830857,0.9196836491667465,0.8489542795450551,0.7672543367351139,0.0005,1.5894649028778076
52,0.5084765150547027,0.919567166535649,0.8475546792324421,0.7666462782398791,0.0005,1.5701751708984375
53,0.5216235808134079,0.919768244365295,0.8456369062850067,0.7655762228957497,0.0005,1.561323881149292
54,0.5293241322040558,0.9197323175358261,0.8455760076454503,0.7654114202429991,0.0005,1.5647947788238525
55,62008590.87708368,0.9195973039306276,0.8489724422972035,0.7678940869713707,0.0005,1.570695161819458
56,0.5370286805033684,0.9200302659852785,0.8483602507100835,0.7674926815204091,0.0005,1.5690844058990479
57,327.94870154726505,0.9202222119847671,0.8457416092091564,0.7658962817876993,0.0005,1.57778000831604
58,6.167320169210435,0.9202899838814047,0.8493998011712839,0.7685428903116056,0.0005,1.5681607723236084
59,0.5477732812166214,0.9202054606840332,0.8478938953387434,0.767529561221099,0.0005,1.571028709411621
60,0.5244459117054939,0.9201447366928044,0.8495702105223234,0.7689495289130005,0.0005,1.5617198944091797
61,0.5370413949489594,0.9208818548153046,0.8463479246117578,0.7670734344138633,0.0005,1.5707345008850098
62,0.5179793447256088,0.9209056758106959,0.8514959964486477,0.7701924968710785,0.0005,1.5696001052856445
63,0.5035189175605773,0.9210783500987498,0.8477079942285184,0.7681461041047049,0.0005,1.5667612552642822
64,2.0296248306035993,0.9209567082124211,0.8513170399201266,0.7703573158285129,0.0005,1.5983004570007324
65,0.5315550726652145,0.920409947181158,0.8487293819375703,0.7686810704748617,0.0005,1.6307165622711182
66,0.5187783426046371,0.9206387409415971,0.8460824279112354,0.766411617156579,0.0005,1.8510386943817139
67,0.5037718909978867,0.9210816966146695,0.8523469748066602,0.77115769446351,0.0005,1.5903129577636719
68,0.5102219593524933,0.9214578965686173,0.8530125862530402,0.7715773123900557,0.0005,1.5762815475463867
69,0.5222358175516129,0.921336941913394,0.8493052480203935,0.7693117911486448,0.0005,1.5792181491851807
70,0.5377608478069306,0.9214601720002089,0.8466422680362806,0.7679092592143452,0.0005,1.5804693698883057
71,0.5097671265602112,0.9215323681889391,0.8495531161673602,0.7696882219450861,0.0005,1.5829012393951416
72,0.5462976291179658,0.9215814610010957,0.8521471845330276,0.7714063660157602,0.0005,1.5812654495239258
73,0.5343087781667709,0.9213724510867238,0.8512502650960516,0.7708631287904347,0.0005,1.5933761596679688
74,0.5352966350913049,0.9217349992499045,0.8535077883483808,0.7722192319704431,0.0005,1.610929250717163
75,6904.303216505052,0.9217868110049546,0.8477753032511861,0.7688925114455217,0.0005,1.6214919090270996
76,0.517428541123867,0.9218352753210017,0.850906241202417,0.7710641369523669,0.0005,1.6274034976959229
77,0.5369447315335274,0.9218715840597168,0.8513175741187192,0.7712081755050505,0.0005,1.6206283569335938
78,0.8069274837970732,0.9219356814177899,0.8553945777774454,0.7738168449197861,0.0005,1.6370925903320312
79,25098715.63359126,0.9219931097536985,0.8508688473009349,0.7710761964115853,0.0005,1.647099256515503
80,0.520493233680725,0.9216891048561929,0.8553454315069261,0.7739054635811354,0.0005,1.6447358131408691
81,0.5094574486017227,0.9223084057695117,0.8570003787468021,0.7752604289101277,0.0005,1.627293586730957
82,0.5197858351469039,0.9223231643697646,0.852117269411842,0.772313905144159,0.0005,1.6301226615905762
83,0.5036359288096428,0.9224678445828032,0.8546579179182494,0.7737262093370425,0.0005,1.6251142024993896
84,146111.67258943027,0.922554599998698,0.8566168241573151,0.7752519966305551,0.0005,1.6510214805603027
85,0.5078681758642196,0.9222000232521503,0.8543828056430602,0.7736128920809775,0.0005,1.64870023727417
86,0.5134841803312302,0.9226576682582281,0.8535884523358634,0.7733812681957204,0.0005,1.6389803886413574
87,0.5309030743837357,0.9223652821966972,0.8529543586064469,0.7726222160544919,0.0005,1.645240306854248
88,0.5202015696167945,0.9218869912472353,0.8533432551818599,0.7725490715916661,0.0005,1.6434974670410156
