round,train_loss,val_auc,val_acc,val_f1,lr,duration_s
1,0.962914575099945,0.5862292667839221,0.3004701481813476,0.46183910086648616,0.00016666666666666666,1.6687769889831543
2,0.9538355052471161,0.622733529151935,0.5190193395916479,0.48318294530927125,0.0003333333333333333,1.6218008995056152
3,0.9215507245063783,0.6506372564982829,0.619630302522005,0.4645300147998412,0.0005,1.5939292907714844
4,0.8911710245609281,0.688586248393458,0.6137284764709559,0.5101653994353007,0.0005,1.6155548095703125
5,0.8400945992469788,0.7376739019325746,0.6325600452573048,0.5595483256235688,0.0005,1.64859938621521
6,0.7839373104572297,0.7873121596288624,0.6826844333995917,0.605213153912258,0.0005,1.606271505355835
7,0.7462501728534698,0.8353853299972904,0.7186156991350791,0.6413563531905362,0.0005,1.599616527557373
8,0.6958149610757827,0.8586606777317826,0.7793295059784835,0.6827218117761455,0.0005,1.61354398727417
9,0.6545928788185119,0.8677436068863127,0.7966615793154032,0.6972130125174206,0.0005,1.611405849456787
10,0.599207520365715,0.8739652864021294,0.8121891298065186,0.7090957081946351,0.0005,1.6090137958526611
11,0.6287952253818512,0.8783489431850208,0.8157890941220526,0.7154438134470119,0.0005,1.646118402481079
12,0.6091613920331003,0.8824487764787399,0.8216070509940635,0.7210339149982332,0.0005,1.6060616970062256
13,0.6332657154798508,0.8849257860236941,0.8220087683356989,0.7248010506014941,0.0005,1.6080677509307861
14,0.5987319654226303,0.887503149637228,0.8261242342930923,0.7288000726557078,0.0005,1.6537714004516602
15,0.6108704484701157,0.8892926709467011,0.8252412040195239,0.7300692768996689,0.0005,1.6130564212799072
16,0.5664388686418533,0.8906162402189846,0.8287904194687609,0.7330664814361363,0.0005,1.6820526123046875
17,0.5941511729955674,0.8919760808046945,0.8253197312126361,0.7326801473142937,0.0005,1.621410608291626
18,0.580971406698227,0.8936610880263359,0.831515900688208,0.7367852677997673,0.0005,1.619950771331787
19,0.5797673686742784,0.895426556308248,0.8331099492885276,0.739502973420985,0.0005,1.6001324653625488
20,0.5789711759090423,0.896443416360712,0.835210952353225,0.7407000817880052,0.0005,1.6030793190002441
21,0.6104085623025893,0.8973134310943213,0.8303444031746354,0.7400508293533377,0.0005,1.594318151473999
22,0.5722730501890182,0.8988593960566593,0.8364561692725765,0.7437221348843205,0.0005,1.6192877292633057
23,0.5845085458755493,0.9000766074823969,0.8315207084755415,0.7426204343642814,0.0005,1.5925078392028809
