round,train_loss,val_auc,val_acc,val_f1,lr,duration_s
44,0.7113343335390091,0.8264081331281801,0.7459485043240706,0.6411651127152387,0.0005,4.281973600387573
45,0.6994363198280334,0.8228186076491891,0.741044561243999,0.6379866965683957,0.0005,4.243704319000244
46,0.7157502082586289,0.8154369540563171,0.731240414474004,0.629669541816276,0.0005,4.25622034072876
47,0.7385397882461547,0.8177911690243445,0.7311581478907435,0.6361663365191365,0.0005,4.259246110916138
48,0.7161126583814621,0.8142031838895061,0.7327799748178784,0.6307853780304361,0.0005,4.26138162612915
49,0.7023815518617631,0.8150424201009329,0.7368030244187519,0.6315128171568536,0.0005,4.268964767456055
50,0.7546622650623321,0.8120939087062644,0.7271992021209821,0.6266379776117166,0.0005,4.249274730682373
51,0.7368584637641907,0.816029504310247,0.7371668136603128,0.6319513950290915,0.0005,4.2783331871032715
52,0.7135877709388733,0.8103049859955979,0.7362244873429656,0.6266407970190423,0.0005,4.221625089645386
53,0.7143599873781205,0.8189997895854578,0.7455970016501394,0.6317249805706243,0.0005,4.294574499130249
54,0.7218787691593171,0.8172251119934844,0.735198826045173,0.6306808106726748,0.0005,4.253305673599243
55,0.6998982526063918,0.820004389358898,0.736234637116225,0.6310823603424689,0.0005,4.244117259979248
56,0.7260993522405625,0.8193008839720958,0.7321960957561661,0.6306032808966576,0.0005,4.239176511764526
57,0.7221719292402267,0.8225558072865149,0.743875813784781,0.6330623837188389,0.0005,4.232586622238159
58,0.7301164120435714,0.8226761644657108,0.736654517210009,0.6359541882699935,0.0005,4.206318378448486
59,0.7061189767122269,0.8222913446566175,0.7447743358175348,0.6324803287402316,0.0005,4.234701871871948
60,0.7270386705398559,0.8228011487606122,0.7363596395868935,0.6351483322281143,0.0005,4.2273523807525635
61,0.6972035992145538,0.8200061391675656,0.7408095138632548,0.6301419150644019,0.0005,4.242036819458008
62,0.7136933835744858,0.8282237963069611,0.7508786231351795,0.6475214807021363,0.0005,4.255603313446045
63,0.7276304621696472,0.8252418655268869,0.7511019181468864,0.6399414543976434,0.0005,4.263015031814575
64,0.7060554924011231,0.8309000853909827,0.7435408712672206,0.6456886193958251,0.0005,4.267736911773682
65,0.7162633823156356,0.8300800167863482,0.7578926506560226,0.6420484970832563,0.0005,4.294706583023071
66,0.7175284721851349,0.8329288354252107,0.7500874750195383,0.6480251649739796,0.0005,4.2527174949646
67,0.7228300075531007,0.8308151011620659,0.7402256348015426,0.6458120594391995,0.0005,4.261765718460083
68,0.6988890872001648,0.8311496189973064,0.7481371159579543,0.6461751360957225,0.0005,4.225191354751587
69,0.703260797381401,0.8325600003236753,0.7475767416343165,0.6481967484069249,0.0005,4.258636474609375
70,0.6965865296125413,0.8320635372743884,0.7508374898435493,0.6466928705015972,0.0005,4.231482982635498
71,0.7167283496856689,0.8305107399618761,0.7449821390700564,0.6448130853637849,0.0005,4.292848348617554
72,0.721504567861557,0.8354829643235144,0.7489325376623363,0.6498579656569675,0.0005,4.298831462860107
73,0.7034989812374116,0.8336956105365834,0.7515020328927441,0.6495808264149039,0.0005,4.26604700088501
74,0.7068018126487733,0.8344627739284467,0.7561132351440707,0.6498644466855585,0.0005,4.275487422943115
75,0.6859655269384384,0.8391355172506515,0.7647362688258261,0.6563660892423676,0.0005,4.290236949920654
76,0.6754952630996703,0.8394160627935747,0.7607992251983613,0.6572390665175519,0.0005,4.260317802429199
77,0.6813740838766098,0.8402834719184074,0.770282852812796,0.6581108649988631,0.0005,4.2443015575408936
78,0.7110723215341568,0.8421238789401893,0.7654547659328736,0.663708626111946,0.0005,4.213902473449707
79,0.6740942543745041,0.8434491253658577,0.7597869188653835,0.6646386029181446,0.0005,4.21026611328125
80,0.6837127476930618,0.8456248854380277,0.7725996721089039,0.66860667434262,0.0005,4.290231227874756
81,0.6915600212812425,0.845209082187013,0.7637704377704047,0.6643343320016912,0.0005,4.245819807052612
82,0.6951561814546584,0.8456507950483008,0.7690077207722589,0.6652919461970325,0.0005,4.217481374740601
83,0.6970145980119705,0.8461854149285499,0.7546473942059753,0.6635602947952278,0.0005,4.270627498626709
84,0.6953473179340361,0.844128594118488,0.7595251615550094,0.6629257232540516,0.0005,4.229695081710815
85,0.675158241033554,0.8472257128126084,0.7800303745319752,0.6693587434548247,0.0005,4.250000715255737
86,0.6875281790494918,0.8516117809186743,0.7838386762986235,0.6762764665505042,0.0005,4.262334585189819
87,0.683380649447441,0.8481929719040471,0.7731798117804679,0.6714080191800349,0.0005,4.314692258834839
88,0.6743530303239822,0.8509879495892487,0.7724650540635686,0.672670138720781,0.0005,4.308124303817749
