round,train_loss,val_auc,val_acc,val_f1,lr,duration_s
20,0.5507954773902892,0.9111274006268443,0.8436154988106068,0.757125790233461,0.0005,1.5298335552215576
21,0.5585198967456818,0.9113810215326095,0.8433836566214182,0.7576179460935962,0.0005,1.5233063697814941
22,0.5467137633562088,0.9113619926158574,0.8406758039555269,0.755290702492392,0.0005,1.529007911682129
23,0.5648185648918151,0.9125496774125985,0.837800212931559,0.754653496708049,0.0005,1.5412209033966064
24,0.5229667680263519,0.9130775451021679,0.8425422938380727,0.7577965986098295,0.0005,1.5470056533813477
25,0.5290583556890487,0.9132561770337202,0.845739472414786,0.7601354943316986,0.0005,1.5300240516662598
26,0.5272105488181114,0.9136456200073968,0.8424343857223674,0.7586002008411759,0.0005,1.5613901615142822
27,0.5505230513811112,0.9138818504848986,0.8441208506792068,0.7601760790843625,0.0005,1.573378086090088
28,0.5850135518312454,0.9138540807075795,0.8436486191233481,0.7601226088809481,0.0005,1.6042242050170898
29,0.5249658790826797,0.9147610763366989,0.8434418842680117,0.7604480253193321,0.0005,1.5845162868499756
30,0.537336626291275,0.9151152184781023,0.8467603259252453,0.7628462844052246,0.0005,1.531146764755249
31,0.5487761400938034,0.9154493189988596,0.843302458435343,0.7609391223274639,0.0005,1.5523664951324463
32,0.5242637989521026,0.9155372574815174,0.8457485537908602,0.7625052536170793,0.0005,1.5414845943450928
33,0.5287543990015984,0.9153606444411517,0.847985243298078,0.7640555456059008,0.0005,1.551318883895874
34,0.5301265016794205,0.9159897054980227,0.8520504945877669,0.7658249682080143,0.0005,1.564467191696167
35,0.5266949941515923,0.9159633115366342,0.8499724620625515,0.7653045193207648,0.0005,1.7049739360809326
36,0.5463304451704025,0.9163052773187654,0.8516722819842059,0.7670772075169073,0.0005,1.568451166152954
37,0.5111156651973724,0.9165472020995176,0.8509612636574547,0.766189959396776,0.0005,1.5371034145355225
38,0.5191019903421401,0.9168692487688965,0.8484355727116402,0.7652661824553798,0.0005,1.5521061420440674
39,0.5384134709835052,0.9172204001998626,0.8512588122735332,0.7676434213842356,0.0005,1.5464198589324951
40,0.5535746526122094,0.9174248714223021,0.8524222968082168,0.7682114204496829,0.0005,1.549299716949463
41,0.5558703088760376,0.9175316777141285,0.8525756118042931,0.7681084283187477,0.0005,1.5376455783843994
42,0.5491427369117737,0.9176682008981114,0.8518533753070974,0.7676144205171349,0.0005,1.5508804321289062
43,0.5542573708295822,0.9179230092551156,0.8514949280514625,0.767431587929693,0.0005,1.567474603652954
44,0.534593102991581,0.9178950996446,0.8495739499124716,0.7669009863944451,0.0005,1.5702266693115234
45,0.52788933300972,0.9182634364625069,0.8505253576058929,0.7677429368987846,0.0005,1.5567569732666016
46,31.641346829891205,0.918351409723466,0.8515590318825746,0.768427017792408,0.0005,1.5555505752563477
47,2813.163307281137,0.9181917176966732,0.8482667659563784,0.7660202628286078,0.0005,1.5640442371368408
48,0.5290738503932954,0.918126191250778,0.8465557278642794,0.765251516815733,0.0005,1.5602123737335205
49,0.5535722270011902,0.9178214367607235,0.8472021081613258,0.7652631630778928,0.0005,1.5537102222442627
50,0.545366981267929,0.918546431191322,0.8490990473636498,0.76706075216813,0.0005,1.5449233055114746
51,0.5168504492640495,0.9185443864680667,0.8467512445491711,0.7662120908369313,0.0005,1.5415358543395996
52,0.5304906002879143,0.918887765826281,0.848576066941494,0.7674617016494091,0.0005,1.5604970455169678
53,0.5382374770045281,0.9192483776683824,0.8509393615151581,0.7688469019540272,0.0005,1.5648443698883057
54,0.5183339847922326,0.9189875277297888,0.8515579634853894,0.769275989020022,0.0005,1.574733018875122
55,0.5195504156947136,0.9188847291749589,0.8509938497716034,0.7690171216201445,0.0005,1.5621514320373535
56,0.5108106993436813,0.9190479978323546,0.8517588221562071,0.7696581835084748,0.0005,1.583911657333374
57,0.5125390461683275,0.9192629574621689,0.8535766999668263,0.7706455335125668,0.0005,1.5644688606262207
58,0.5486919225454331,0.9194663915940624,0.8508848732587129,0.7692654862867628,0.0005,1.5650444030761719
59,0.5373007826805114,0.9193791649927061,0.8506033506004125,0.7687348618975045,0.0005,1.5527057647705078
60,0.4996656246781349,0.9188252547919616,0.8497235255183997,0.7681488135956418,0.0005,1.5673213005065918
61,0.5353779263496399,0.9197135434138394,0.8511808192790136,0.7694039585995908,0.0005,1.5606954097747803
62,0.526466645359993,0.91939613229765,0.8481380240955617,0.7677504109383119,0.0005,1.7626276016235352
63,0.5483950511217117,0.9198555454884778,0.8511444937747167,0.7695788363008511,0.0005,1.581115961074829
64,0.5126254862546921,0.9196962804247318,0.8496417931337318,0.7684107546469655,0.0005,1.5766794681549072
65,0.5471573502421381,0.9198543435219406,0.8499206447990693,0.7686864736467266,0.0005,1.5770714282989502
66,0.5217259690761566,0.9199136706490377,0.8509553874729362,0.7695289073922633,0.0005,1.5770337581634521
67,0.5120768197774888,0.9197008688857299,0.8517566853618368,0.7698607915954149,0.0005,1.5678575038909912
68,0.513367443203926,0.920255357297298,0.8511631907254578,0.7700422828967622,0.0005,1.6483702659606934
69,0.530091933786869,0.9204269806159531,0.8487154927741627,0.7687678762577169,0.0005,1.6376609802246094
70,0.536705823481083,0.9202819410395877,0.8518816878325053,0.7705290860789036,0.0005,1.5868103504180908
71,0.5398273931741714,0.9204271323167811,0.853103934212375,0.7715852078280228,0.0005,1.5960183143615723
72,631.4412961605788,0.9204967094356126,0.8527903596385185,0.7711126375565945,0.0005,1.5758404731750488
73,0.5195598751902579,0.9205270726361937,0.8519217527269503,0.7709075942640327,0.0005,1.5729272365570068
74,0.5175736058354377,0.9207333948940152,0.8510937449084197,0.7705361075096211,0.0005,1.5828447341918945
75,0.5452339087724686,0.9205543180077819,0.8501044091149238,0.769562043136234,0.0005,1.5682368278503418
76,0.5438454728722573,0.9207092880763046,0.8498298310383271,0.7693982400920067,0.0005,1.5739772319793701
77,0.5272060234546662,0.920460821632394,0.8468821232043582,0.7671765863136408,0.0005,1.5706844329833984
78,0.5076056028604508,0.9205101057489806,0.8507331608584144,0.7698593897224034,0.0005,1.576756238937378
79,0.5171284378170966,0.9208074128565903,0.8511140444549384,0.7705364104227609,0.0005,1.5789926052093506
80,0.5371465812921523,0.9210176815536505,0.8494398660657289,0.7697144748076821,0.0005,1.575098991394043
81,0.5408737164735794,0.9207863930461282,0.8524164206236983,0.7711717352933625,0.0005,1.5857276916503906
82,3628233.489920805,0.9207623127417612,0.8478768009837802,0.7686717567669659,0.0005,1.575852394104004
83,0.5363326452374458,0.9208472433455832,0.8495531161673602,0.7696501701669279,0.0005,1.589618444442749
84,0.5044621580243112,0.921040541355098,0.8517839294900593,0.7710591654310108,0.0005,1.5869433879852295
85,0.5204575400352478,0.9212090539224114,0.8490979789664647,0.7697589292045568,0.0005,1.5974955558776855
86,0.5269313205480576,0.920763183310524,0.8479868458938558,0.7684953249662989,0.0005,1.5972280502319336
87,0.5055597821474075,0.92125807471641,0.849078747817131,0.7696672588333799,0.0005,1.5963330268859863
88,0.5242242043614388,0.92091224363807,0.8494468106474327,0.7696827550136476,0.0005,1.5969066619873047
89,0.548986850142479,0.9212881659395633,0.8472047791542888,0.768510342807057,0.0005,1.5956480503082275
90,0.541906602025032,0.9215884982132738,0.8466962220941333,0.7681077093263885,0.0005,1.6033291816711426
91,0.5274730191230775,0.9215632615891447,0.8464504907415371,0.7679793615212807,0.0005,1.6049535274505615
92,0.5432529331445693,0.92153645375293,0.8478046841737791,0.769045943728741,0.0005,1.593210220336914
93,0.5194594507217408,0.9215930324269956,0.8510445986379004,0.7710863748946102,0.0005,1.605212926864624
94,0.5121211230158805,0.9216429899685133,0.8499147686145506,0.7703047843291148,0.0005,1.7998661994934082
95,0.5056517446041108,0.9215891087972201,0.8482758473324526,0.7692840072588677,0.0005,1.608656644821167
96,0.5326965714693068,0.9218326837663211,0.8500942593416644,0.7705997377516619,0.0005,1.5990540981292725
97,0.5021448644399642,0.9216552995587967,0.8489719080986109,0.7701080915375051,0.0005,1.6151649951934814
98,0.5402999783754348,0.9213941840269251,0.8509537848771583,0.7708489894273627,0.0005,1.6059200763702393
99,0.5211393721103669,0.9222727184737076,0.8507582681922666,0.7712768788043768,0.0005,1.6080265045166016
100,0.48903641486167915,0.9218523474947299,0.8481487080674137,0.7695545445406818,0.0005,1.6093873977661133
