round,train_loss,val_auc,val_acc,val_f1,lr,duration_s
1,0.9508183524608611,0.6122748841808658,0.5325692868929568,0.47523915245485476,0.00016666666666666666,1.6949207782745361
2,0.9353731205463409,0.6298143605645,0.619627631529042,0.41858330699968727,0.0003333333333333333,1.6311042308807373
3,0.9030667095184326,0.6639144688934642,0.597709463274648,0.5003426932036606,0.0005,1.6399476528167725
4,0.8563014628887176,0.7100519571219102,0.6037987930316999,0.5412034413731841,0.0005,1.605513334274292
5,0.8165907049179078,0.7637708644038077,0.6264830020678828,0.5754856163809695,0.0005,1.6209843158721924
6,0.7664339897632599,0.8126274590440538,0.6673321000468492,0.6087940336161904,0.0005,1.6209700107574463
7,0.7096920228004455,0.8457866401572949,0.7334354364909991,0.6526177290621704,0.0005,1.615121841430664
8,0.6521659603118896,0.8621065838724494,0.7565705091393367,0.6725814413167702,0.0005,1.615454912185669
9,0.6406945371627808,0.8695619771491855,0.7723523381605298,0.6857658603633232,0.0005,1.5977556705474854
10,0.6111860193014145,0.8761091639967857,0.7978293374388276,0.7062279160172139,0.0005,1.589444875717163
11,0.614391790509224,0.8797625870688417,0.8072691607686691,0.7141225980109775,0.0005,1.5901234149932861
12,0.5804230904579162,0.8831327882812882,0.816438145412062,0.72105130280401,0.0005,1.5871856212615967
13,0.6140758544206619,0.88627048776064,0.821742737436584,0.7266868756199264,0.0005,1.5817370414733887
14,0.5780148892998695,0.888295724221247,0.8177132774525993,0.7259151449725862,0.0005,1.5844323635101318
15,0.5961915725469589,0.8902227360516674,0.8154146209086398,0.7253167263803642,0.0005,1.590139389038086
16,0.5697502853870391,0.8925972274132326,0.8269730758567343,0.7338423663131046,0.0005,1.6000146865844727
17,0.5838728874921799,0.8948576541478515,0.8329133642064507,0.7393591224307149,0.0005,1.5943119525909424
18,0.5715082020759582,0.8968782599926437,0.8407618099289356,0.7433894955046159,0.0005,1.601452350616455
19,0.6003509021997452,0.8984994003621358,0.8348145769975155,0.7428145587681222,0.0005,1.60017991065979
20,0.576165596485138,0.898828819235311,0.8311553166382027,0.740965114363618,0.0005,1.5832571983337402
21,0.5742004863023759,0.900820944677392,0.8388167928532776,0.746526946459909,0.0005,1.599884033203125
22,0.5659856008291244,0.9020652123261864,0.8364812766064287,0.7466590303221914,0.0005,1.6641895771026611
23,0.5662588132619858,0.9031676124083196,0.8412303020946461,0.7495531813236956,0.0005,1.6137397289276123
24,0.5456358902454376,0.9042459204101507,0.8362643919778329,0.7483280413635792,0.0005,1.6010262966156006
25,0.5553534936904907,0.9051602074641074,0.8352018709771507,0.7485380784310529,0.0005,1.621427297592163
26,0.5467406316995621,0.9056940045042308,0.8393354996866925,0.7512369583809617,0.0005,1.601097822189331
27,0.5442993749380112,0.9062398410278284,0.8416037069108738,0.7527954246077402,0.0005,1.6082477569580078
28,0.5257722911834717,0.9071337817152727,0.840202504002483,0.752536596059745,0.0005,1.6504061222076416
29,0.552813223838806,0.9075416116851486,0.8361698388269426,0.7507671603365104,0.0005,1.580641269683838
30,0.5486879572272301,0.908664841142737,0.8389583554803166,0.7536414748953975,0.0005,1.5962607860565186
31,0.5420318151712418,0.9088019024584757,0.8418360832986549,0.7552906696597194,0.0005,1.5982921123504639
32,0.5318550364971161,0.9094315562414688,0.8392804772316547,0.7543857500777593,0.0005,1.632646083831787
33,0.5224989275336266,0.9095394657482582,0.8411597878804229,0.755503259073974,0.0005,1.611980676651001
34,0.5410149792432786,0.9106064511831014,0.8429717895065234,0.757408325912697,0.0005,1.6280992031097412
35,0.5433961262106896,0.9105883289780009,0.8367291447533952,0.7538661132545897,0.0005,1.6032860279083252
