round,train_loss,val_auc,val_acc,val_f1,lr,duration_s
1,0.9544501364231109,0.5582258020375473,0.6691724141983576,0.2039423874131537,0.00016666666666666666,4.164566516876221
2,0.9524824550151825,0.58750281859714,0.5551765713318052,0.4598132587215884,0.0003333333333333333,4.232579469680786
3,0.920279061794281,0.5852473527037467,0.5678173126285081,0.4319136147491946,0.0005,4.262129545211792
4,0.9225176818370819,0.5705758160128898,0.4532776555946886,0.46499288534904654,0.0005,4.246557950973511
5,0.8996803684234619,0.5527180441381289,0.4162619667162225,0.5014467468498696,0.0005,4.268700838088989
6,0.8817593898773193,0.5967854181686314,0.41218496305749636,0.5037906733022239,0.0005,4.230867862701416
7,0.8899244408607483,0.6274927735163962,0.41344780853040364,0.5040515856740989,0.0005,4.237951993942261
8,0.8885656952857971,0.6443571574398401,0.4122966105633498,0.5041829642959672,0.0005,4.223903656005859
9,0.8712078533172608,0.6338135506791331,0.5304629418423334,0.4926485188520237,0.0005,4.232340097427368
10,0.8843867177963256,0.625382497784889,0.5136271389979395,0.48554509600063284,0.0005,4.27878737449646
11,0.8775205185413361,0.6130764845844606,0.5570719079383514,0.452594308636604,0.0005,4.256351947784424
12,0.8802342863082886,0.607673161423709,0.5382510231238545,0.45850234703255277,0.0005,4.240079164505005
13,0.8909793870449066,0.6075083376840729,0.4984703223300888,0.4739948645803394,0.0005,4.235727787017822
14,0.8826195516586305,0.6107326486849641,0.4448955454781959,0.4977896432449883,0.0005,4.2456934452056885
15,0.8849303240776063,0.6171343381170682,0.5446603378378739,0.4605711732612896,0.0005,4.241116523742676
16,0.8800407774448396,0.618195409928415,0.5278218640005171,0.47396611339574246,0.0005,4.220176696777344
17,0.8717368664741517,0.6141195203213754,0.45617140937080486,0.4992437206680443,0.0005,4.248947620391846
18,0.8800725464820862,0.6172796815528956,0.43615872749621654,0.5005739550280448,0.0005,4.250744104385376
19,0.8731410336494445,0.610336166206005,0.4364370449629613,0.5028119051535178,0.0005,4.227085590362549
20,0.8735150530338288,0.5950084920870082,0.620465789120832,0.3732995552513333,0.0005,4.236338376998901
21,0.8768935761451722,0.6161327759995419,0.6249316893549712,0.3811792702273929,0.0005,4.2865073680877686
22,0.8743935227394104,0.6248430962957621,0.4344717283407845,0.5032993018542151,0.0005,4.234378337860107
23,0.8723618960380554,0.6294265467628954,0.5643252564286794,0.46690402903778033,0.0005,4.2377705574035645
24,0.8783734264373779,0.637638154783886,0.4397960857132326,0.5031537304416833,0.0005,4.236254453659058
25,0.8774422879219055,0.6379051080311048,0.47542446084671547,0.49715030709089625,0.0005,4.2668092250823975
26,0.8647793109416961,0.6530319388033128,0.5897044973645312,0.47494989157987133,0.0005,4.1989336013793945
27,0.8777954626083373,0.6652915503563952,0.43244070529171785,0.5068707165354842,0.0005,4.19808030128479
28,0.871739839553833,0.6704239421279736,0.5358295009035969,0.5142812742465269,0.0005,4.22771430015564
29,0.8492043251991271,0.6894539751615122,0.6377284166407136,0.495250287483579,0.0005,4.196972131729126
30,0.849103750705719,0.713890902902315,0.6286694769073962,0.5464237125006117,0.0005,4.193645477294922
31,0.8363859713077545,0.7312368066717169,0.6472980502285569,0.5643692593132652,0.0005,4.230050325393677
32,0.8072363915443421,0.7519357111787291,0.6724849796710726,0.5906569561397184,0.0005,4.2114057540893555
33,0.7827686631679536,0.7769668964265628,0.6599489412985192,0.6026346492013841,0.0005,4.2233617305755615
34,0.7884276714324951,0.7867988614664096,0.6750801164339253,0.6063984407052547,0.0005,4.255856275558472
35,0.7716596043109895,0.7954485101324352,0.6720645653786961,0.6069586696536672,0.0005,4.229342699050903
36,0.7457294301986694,0.805893502431767,0.6971569416703215,0.6195337986890311,0.0005,4.235107183456421
37,0.7334935512542724,0.818438661108964,0.7052436399651062,0.6265498297463081,0.0005,4.2619781494140625
38,0.7187152353525161,0.8231943602473526,0.7112784814657127,0.6342302590617471,0.0005,4.220055818557739
39,0.7034507220983505,0.8241871132287506,0.724319871706866,0.6368983080541744,0.0005,4.210564613342285
40,0.7140075713396072,0.8274786906325488,0.722957665295735,0.6426343240231779,0.0005,4.317755222320557
41,0.6996849095821379,0.8314590559350841,0.7271943943336487,0.6460636622717041,0.0005,4.2182769775390625
42,0.7388580116033554,0.8277136397135195,0.7250260822462837,0.6437100486251709,0.0005,4.252667427062988
43,0.7116000596284866,0.8268819906484517,0.7437358537535197,0.6431200188662822,0.0005,4.232945919036865
