round,train_loss,val_auc,val_acc,val_f1,lr,duration_s
1,0.9499749021530152,0.5939985019186846,0.7021805452351355,0.03209750084636152,0.00016666666666666666,1.6515679359436035
2,0.9349746880531311,0.6301191513264982,0.6287902057893239,0.3771977389179825,0.0003333333333333333,1.5483734607696533
3,0.9319297106266022,0.6505358487501479,0.5890479672942254,0.4837744889160289,0.0005,1.5319781303405762
4,0.8732741558551789,0.696704953256271,0.6002324832274997,0.525317660073275,0.0005,1.5471863746643066
5,0.829845647573471,0.7495753612686434,0.635322920378234,0.5682600677465298,0.0005,1.5468931198120117
6,0.7704397008419036,0.8023140003645773,0.6935660587308616,0.6126517043762573,0.0005,1.5983779430389404
7,0.719997127532959,0.8444598344917753,0.7461130374905914,0.6530262113715725,0.0005,1.6931204795837402
8,0.6582816737890244,0.8617546502584563,0.7855374278230927,0.6839865617974697,0.0005,1.6055424213409424
9,0.6550480982065201,0.8706824068108848,0.8008101655855377,0.6990819350381882,0.0005,1.595979928970337
10,0.6509957751035691,0.8771556813138924,0.8102927248027872,0.7111947854444611,0.0005,1.5929465293884277
11,0.6224879425764083,0.8817557654670901,0.8184039962328316,0.718869992019484,0.0005,1.6077759265899658
12,0.6422707632780076,0.8848502234927905,0.820463331807306,0.7238383224184258,0.0005,1.6414978504180908
13,0.5842701749801636,0.8875196308148512,0.8239815637381722,0.727685050198513,0.0005,1.628467082977295
14,0.6041881016492843,0.8903288904334001,0.8205675005328631,0.7294995164040108,0.0005,1.6225099563598633
15,0.6096450110673903,0.8920015280887961,0.8259174994377559,0.7332497306925376,0.0005,1.5817310810089111
16,0.5798760854005813,0.8935281872630502,0.8292605142302492,0.7361167757861973,0.0005,1.5962612628936768
17,0.6021314775943756,0.8961669858525215,0.8233683037538669,0.7352104555064386,0.0005,1.6317391395568848
18,0.5961961472034453,0.8979416529767711,0.8323524556842202,0.7410087972667404,0.0005,1.597033977508545
19,0.6027086746692658,0.8992471861963584,0.8319069340579915,0.742281905579371,0.0005,1.6099743843078613
20,0.5660204916000366,0.8997622915589432,0.8359508174039765,0.7444363258696075,0.0005,1.5932269096374512
21,0.5757607501745224,0.9020590167268909,0.8385897584514224,0.7472808904561011,0.0005,1.6091399192810059
22,0.5568883709907531,0.9024152633875141,0.8378782059260786,0.7478937566144599,0.0005,1.5836477279663086
23,0.56603663957119,0.9034651248873609,0.8359866087096807,0.7474037112757459,0.0005,1.5866475105285645
24,0.588918296456337,0.9052392984765294,0.8392099630174314,0.7503125313671992,0.0005,1.5921247005462646
25,0.5647021637558937,0.905629965997303,0.8330709527912677,0.747188806843786,0.0005,1.6057376861572266
26,0.5468802901506423,0.9068672332397436,0.8423131226418471,0.7530460972140886,0.0005,1.6033713817596436
27,0.5639296444654466,0.9072882864397734,0.8395208665983248,0.7519423179662658,0.0005,1.5836820602416992
28,0.5612282542586327,0.907633494487146,0.8397297382480317,0.7524174821216078,0.0005,1.6122260093688965
29,0.5469154295921326,0.9087552374172219,0.8392510963090617,0.7530487704796951,0.0005,1.6085567474365234
30,0.5351247357130051,0.9093681700847807,0.8427965723681504,0.7555958264780946,0.0005,1.6510627269744873
31,0.5388944146633148,0.9095920708822016,0.8406635173878971,0.7548738093868393,0.0005,1.5956568717956543
32,0.5546782101392745,0.91042546941496,0.8410839316802736,0.755454060448228,0.0005,1.591609239578247
33,0.5745864757299424,0.9107471702704353,0.8444766269418786,0.757024680271473,0.0005,1.6060702800750732
34,0.555415776014328,0.9111923190155555,0.8415994333221329,0.7561428930933469,0.0005,1.6005988121032715
35,0.5527944048643112,0.9110576484339548,0.8360373575759777,0.7531569931560281,0.0005,1.6134865283966064
36,0.5344605783820153,0.9119075438021116,0.8471652484584364,0.7595476721757876,0.0005,1.596982717514038
37,0.5408997423648835,0.9121325089526203,0.8457725927275273,0.75917037452265,0.0005,1.5988149642944336
38,0.542466320157051,0.9121277048229552,0.8448628525243287,0.7587970541797375,0.0005,1.6114006042480469
39,0.5577612798810005,0.9123785541007964,0.8439082396393518,0.7587421479196528,0.0005,1.6169123649597168
40,0.5204486727118492,0.9127095447382767,0.8453815593577437,0.7597366267168488,0.0005,1.5921838283538818
41,0.5519631927013398,0.9125544677727677,0.84550816442419,0.7600490848854894,0.0005,1.5786309242248535
42,0.5486082483530044,0.9132091248564904,0.8467042350730223,0.7607935647897304,0.0005,1.581395149230957
43,0.530234429359436,0.9135176377865216,0.8467175900378373,0.761521104051263,0.0005,1.6387863159179688
44,0.5642392127513887,0.9137335641073461,0.8431539512266001,0.759576095340881,0.0005,1.7073078155517578
45,0.5351566810607911,0.9138263780986648,0.8386779012192015,0.7567909735560951,0.0005,1.5818028450012207
46,0.521430376291275,0.9138957935312026,0.8407089242682682,0.7580921383007463,0.0005,1.612957239151001
47,0.5437559213638306,0.9140631675496356,0.8458308203741206,0.7607503148142161,0.0005,1.6236233711242676
48,0.5535093486309052,0.9150283121065027,0.8443334617190618,0.7612030563176683,0.0005,1.6070351600646973
49,0.5340939821600914,0.9151240907418533,0.8407965328374546,0.7591673003525745,0.0005,1.635779619216919
50,0.5480563641190528,0.9154071780975611,0.8483468957452684,0.7638004065219905,0.0005,1.6205778121948242
51,0.5250122277736663,0.915538416314457,0.8464216440175367,0.7628448423065406,0.0005,1.604935646057129
52,0.512928994655609,0.9156715747891526,0.8453511100379655,0.7623378318582255,0.0005,1.7091083526611328
53,0.5332778118848801,0.9160317912452636,0.8470936658470279,0.7635326317285204,0.0005,1.6543891429901123
54,0.5244388228654862,0.9159243828253143,0.849570744720916,0.7647790945935561,0.0005,1.6368274688720703
55,0.5375360223054886,0.9162380440734997,0.8470803108822129,0.7639443216677112,0.0005,1.636103630065918
56,0.5387838935852051,0.9164859372351316,0.852840574306223,0.7670824022192855,0.0005,1.6546034812927246
57,0.527427910208702,0.916584837046077,0.8513816779498313,0.7663853070492173,0.0005,1.6573255062103271
58,0.5194404863715172,0.9167816572507701,0.8519399154790986,0.7670039619658008,0.0005,1.6344738006591797
59,0.551858918428421,0.9167210352123601,0.8483826870509728,0.7647395260009814,0.0005,1.6119751930236816
60,0.5191893182992935,0.9170084448095314,0.8481022327898575,0.7650170443980745,0.0005,1.6049277782440186
61,0.5241460646390915,0.9167869885968498,0.8491198811087612,0.7652260360853107,0.0005,1.6092908382415771
62,0.5214338249564171,0.9169653633053639,0.849229926018837,0.7658593078549077,0.0005,1.6044418811798096
63,0.5281974385976792,0.9173583366366115,0.8472031765585111,0.7653603146138941,0.0005,1.6414225101470947
64,0.551021744132042,0.9174133901603809,0.8422981650812543,0.7619891480493095,0.0005,1.6498708724975586
65,0.536901190161705,0.9174340504553671,0.8505499307411525,0.7672928143707594,0.0005,1.6503632068634033
66,0.5389191069602967,0.9175933147868952,0.8503138149632231,0.7673149631342108,0.0005,1.7053241729736328
67,0.5261896062493324,0.9179504167517845,0.8469515690213962,0.7659112394078269,0.0005,1.6400747299194336
68,0.5252643817067146,0.9179894372776294,0.8508100854557489,0.7682324861907797,0.0005,1.6631743907928467
69,0.49831971365213396,0.9178534561812797,0.8464601063162039,0.7655197225601026,0.0005,1.6394896507263184
70,0.5068083359003067,0.9181901282946165,0.8502652028912965,0.7680328248722227,0.0005,1.6432766914367676
71,0.5069030421972275,0.9181670655119726,0.8489051332745359,0.7675776948740283,0.0005,1.6314764022827148
72,0.5069908383488656,0.9182925376676081,0.8524308439856985,0.7695750746968335,0.0005,1.5947446823120117
73,0.5100708297491072,0.9183249665724014,0.8429968968403756,0.7637450442600232,0.0005,1.6092712879180908
74,0.52310302734375,0.9187438804586086,0.841714286019542,0.7627994476354394,0.0005,1.6034488677978516
75,0.5091599868535995,0.9190464797338984,0.8503576192478163,0.7688289396046263,0.0005,1.624891996383667
76,0.504387075304985,0.9191987770449378,0.8523587271756974,0.7699381932449587,0.0005,1.6981115341186523
77,0.5219923112392426,0.9193456860395597,0.8526370446424422,0.7702948234772949,0.0005,1.624779462814331
78,0.5119391770362853,0.9193799695762954,0.8493992669726912,0.7685931758056215,0.0005,1.6140522956848145
79,0.530638405740261,0.9191188419635116,0.8478303257062239,0.7672996049445648,0.0005,1.6200642585754395
80,0.5208346621990204,0.919293234043031,0.8476332064255544,0.767296049029982,0.0005,1.6209962368011475
81,0.5062144476175308,0.9193930277436678,0.8489398561830549,0.7681757404293659,0.0005,1.627690076828003
82,0.5145814880132675,0.919484095233525,0.8459985587321972,0.7665150785005325,0.0005,1.6144068241119385
83,0.5016418153047562,0.9196475057794888,0.8529356616557058,0.7711009063705352,0.0005,1.6096208095550537
84,0.5176634016036988,0.9193010796445642,0.8474857676139966,0.7675166056077567,0.0005,1.6261208057403564
85,0.5196960635185242,0.9195513591293676,0.8475936757297019,0.7677465310425392,0.0005,1.6658310890197754
86,0.5318430314064025,0.9199217797171574,0.8498218180594381,0.7692502158703268,0.0005,1.6465694904327393
87,0.5185409467220307,0.9196138252267146,0.8518880982156164,0.7703516206088837,0.0005,1.659956932067871
88,0.5020591623783112,0.9198661726966084,0.8488778891463132,0.7687562890164243,0.0005,1.6580379009246826
89,0.5201432565450668,0.9201381033747411,0.8445022684743235,0.7659030336758771,0.0005,1.6742112636566162
90,0.4934102549552918,0.9198622760040202,0.8456198119300435,0.7666531554154549,0.0005,1.661370038986206
91,0.5360709527730941,0.9202585324090781,0.8456219487244139,0.7666205813852073,0.0005,1.694333791732788
92,0.5156741079092025,0.9204956885177036,0.8512609490679036,0.7706546253082688,0.0005,1.6924490928649902
93,0.5247189775705337,0.9208122037866395,0.8482651633606006,0.7690644101199875,0.0005,1.681298017501831
94,0.5111263651847839,0.9205710090038024,0.8480397315545233,0.7685798195589036,0.0005,1.620082139968872
95,0.5129653918147087,0.9208428342174604,0.8471225125710283,0.7677477420449133,0.0005,1.6235666275024414
96,0.5252570263147354,0.9209636745964648,0.8502213986067032,0.7699842488678874,0.0005,1.621229648590088
97,0.5155408051609993,0.9208456761437139,0.851190969052273,0.770893389534286,0.0005,1.62784743309021
98,0.4921000538468361,0.9210791406282433,0.849903550444106,0.7702096512355397,0.0005,1.6720044612884521
99,0.516289098262787,0.9209919984234627,0.8458313545727132,0.7674464704156984,0.0005,1.6737849712371826
100,0.5266133788824081,0.9209921515826128,0.8501305848459612,0.7702150174785655,0.0005,1.6912281513214111
