round,train_loss,val_auc,val_acc,val_f1,lr,duration_s
1,0.9530457282066346,0.5577559628558062,0.3038040815977666,0.4629532332551614,0.00016666666666666666,4.212899923324585
2,0.9381475055217743,0.5793313796234348,0.6342999300734042,0.36173130838289574,0.0003333333333333333,4.212629079818726
3,0.9481894040107726,0.5769050500973993,0.5482464129900003,0.4081069579799937,0.0005,4.288798570632935
4,0.9227474653720856,0.5739053041009323,0.47609060649168816,0.43601234547312523,0.0005,4.208521604537964
5,0.9064344027042388,0.5691232989025952,0.4322467912026039,0.47610381377759137,0.0005,4.190448999404907
6,0.8883831295967102,0.6154892505383727,0.4509928882141367,0.4961072543481128,0.0005,4.195965766906738
7,0.873181892156601,0.627831412041698,0.500727845582418,0.49730937434953015,0.0005,4.2727155685424805
8,0.8573585534095765,0.6174405237910707,0.5830398357232488,0.43407003739832917,0.0005,4.250195503234863
9,0.8800553481578828,0.6034907497183514,0.4666780272900693,0.4868697719241889,0.0005,4.255117177963257
10,0.880805222272873,0.6177157154929378,0.4675370186269707,0.5009305439213226,0.0005,4.21125054359436
11,0.8792066953182219,0.6201406799512914,0.5157489758077484,0.48812552867344045,0.0005,4.223333835601807
12,0.8866600110530852,0.6316598066348746,0.5441309470326069,0.48872139908572937,0.0005,4.1901116371154785
13,0.8720206108093261,0.6346226068863547,0.5751011104386144,0.4766514960005106,0.0005,4.20768141746521
14,0.8754677608013154,0.6398676869004274,0.5988478404754795,0.46059372315330666,0.0005,4.1728880405426025
15,0.8834292089939118,0.6384245678024667,0.5730957289219926,0.48628693271484985,0.0005,4.194071054458618
16,0.8623089423179626,0.6438217926782313,0.6205678210520187,0.43702369185919787,0.0005,4.170236110687256
17,0.8810297424793244,0.644853704364049,0.594612179834751,0.47558063920932586,0.0005,4.2124412059783936
18,0.869939120054245,0.6484636683603,0.6081156518585036,0.4652703012985688,0.0005,4.218707323074341
19,0.8847186505794525,0.6454527219230076,0.5801455477485399,0.49227644587310526,0.0005,4.237752676010132
20,0.8643765580654146,0.6447510235237365,0.6148567038985279,0.44773094258339485,0.0005,4.236437797546387
21,0.8712112121582031,0.644964545406134,0.5941784105775595,0.47092162820774436,0.0005,4.24237060546875
22,0.8682318239212036,0.6433310951916447,0.5771380096721997,0.4837255047747998,0.0005,4.218636512756348
23,0.8825631489753724,0.6488703843031157,0.5808223773653646,0.4860715321936788,0.0005,4.3090574741363525
24,0.8807569108009338,0.6379907866013818,0.5696357246377198,0.4675912586275717,0.0005,4.305792331695557
25,0.8744063141345977,0.6411332199507858,0.6099751971593456,0.4471880574593935,0.0005,4.172496318817139
26,0.8659606273174287,0.6505001639566533,0.6183909617871721,0.4465027048889454,0.0005,4.132754325866699
27,0.8767014412879945,0.6551509214022839,0.6171131587536719,0.4600175687342827,0.0005,4.171595811843872
28,0.8711026344299316,0.6696092168715395,0.6199166329676388,0.4853481973132575,0.0005,4.179594039916992
29,0.8655214586257935,0.66652442887228,0.6253750741868296,0.47623628384413846,0.0005,4.214098691940308
30,0.86360302734375,0.6609216860003254,0.6436815257566523,0.469247693427811,0.0005,4.16925835609436
31,0.8564204468727112,0.6766625810220368,0.6428428339662696,0.4794909702969989,0.0005,4.249719858169556
32,0.8638100605010987,0.6779394628341645,0.6314745537171408,0.4919109772965297,0.0005,4.219371318817139
33,0.8527758481502532,0.6876766725474847,0.6586134448170183,0.500311590299025,0.0005,4.228458881378174
