round,train_loss,val_auc,val_acc,val_f1,lr,duration_s
1,0.9592514514923096,0.5908785360365506,0.6998167164628788,0.00033444816053511704,0.00016666666666666666,1.597306489944458
2,0.957786236524582,0.628316607590433,0.6396777073051123,0.38771638390385155,0.0003333333333333333,1.5576305389404297
3,0.9288328306674958,0.6585056707320484,0.5807320978032151,0.49504342790966993,0.0005,1.572896957397461
4,0.8572831902503968,0.692535465998224,0.5895800290924553,0.5324521447023707,0.0005,1.562309980392456
5,0.8242428364753722,0.7273838850378529,0.6109095104978036,0.5626968159420838,0.0005,1.5952484607696533
6,0.7926097939014435,0.7636603320172782,0.6305151330448305,0.5872320769985463,0.0005,1.5790750980377197
7,0.7795781116485596,0.8045683392208018,0.6796208044710286,0.618895049952913,0.0005,1.558232307434082
8,0.7467129207849502,0.8454751114896539,0.7288910090637475,0.6515803305519589,0.0005,1.571805715560913
9,0.6928977798223496,0.8626074908566884,0.7661096934074018,0.6795059299242674,0.0005,1.6743977069854736
10,0.6504711221456528,0.8738094855742548,0.8121597488839256,0.7120166288836765,0.0005,1.59437894821167
11,0.633310677409172,0.8797793416930828,0.82294575266712,0.723625104962572,0.0005,1.5833940505981445
12,0.6261648205518723,0.884723238400901,0.827604498593188,0.7292829544177182,0.0005,1.6126708984375
13,0.609602137207985,0.8885045582444386,0.8338637035026868,0.7346256142629314,0.0005,1.5816330909729004
14,0.5857577674388885,0.8904072538755006,0.830879670164421,0.7363416273369827,0.0005,1.5695302486419678
15,0.5990679560899734,0.8925130499305962,0.8277054621271894,0.7362685975248273,0.0005,1.581207513809204
16,0.5728032439947128,0.8950865827300754,0.8334219212666062,0.7414022732663151,0.0005,1.5705227851867676
17,0.5579143160581589,0.8958694962318484,0.8360859696479044,0.74258283773728,0.0005,1.5736596584320068
18,0.5666030508875847,0.8971698256008882,0.8363557399371676,0.7440707929113518,0.0005,1.5948195457458496
19,0.6022139728069306,0.8990300065518746,0.8391506669736528,0.7468974120162871,0.0005,1.6342287063598633
20,0.5765745413303376,0.9001441968014438,0.8415524238459842,0.7491602252930332,0.0005,1.5959761142730713
21,0.5773715958595276,0.9013884112143463,0.8347916064580336,0.7471693238914786,0.0005,1.5721502304077148
22,0.5699553872346879,0.9027013689525758,0.8385299282090511,0.7492338452093548,0.0005,1.571864366531372
23,0.5709021373987198,0.9037459675014499,0.8409621344011607,0.7513179074194575,0.0005,1.5749952793121338
24,0.5924425177574157,0.905057788508438,0.8409941863167167,0.7529368798064353,0.0005,1.6705284118652344
25,0.5649358409643174,0.9064702088117158,0.8526909987002949,0.7578230181292204,0.0005,1.6122848987579346
26,0.5372688978910446,0.9074930365108042,0.8514425765893877,0.7591112651045953,0.0005,1.610180377960205
27,0.5361694931983948,0.9072658157169199,0.8474595918829593,0.7580150368803558,0.0005,1.636763572692871
28,0.5575116639137268,0.9083063393834868,0.8457725927275273,0.7581908790150341,0.0005,1.6152491569519043
29,0.545966836154461,0.9084755302424652,0.8418665326184331,0.7560557539757753,0.0005,1.608405590057373
30,0.5453523470163345,0.9095581236086159,0.84933943673032,0.7602562086391785,0.0005,1.623809576034546
31,0.534986427128315,0.9097884990610906,0.846252837262275,0.7589569645272463,0.0005,1.607116937637329
32,0.5287749326825142,0.9102970707442708,0.8475904705381463,0.7600561457097227,0.0005,1.640242576599121
33,0.5281284132003784,0.9107810872609113,0.8556280225624118,0.7636313068545075,0.0005,1.606818675994873
34,0.5296618994474411,0.9117441999090115,0.8499644490836624,0.7619420563298387,0.0005,1.6884007453918457
35,0.5542587951421739,0.9121002514397407,0.843759732430609,0.7591965644204106,0.0005,1.5998058319091797
36,0.5494710752367974,0.9121580006085688,0.8437057783727563,0.7592238266999467,0.0005,1.6724121570587158
37,0.5377939145565034,0.9127422550856679,0.851555826691019,0.7640512786548947,0.0005,1.6647071838378906
38,0.5413860874176025,0.9128955789550016,0.8482881339000824,0.7621450903307451,0.0005,1.616870403289795
39,0.5557832369804382,0.9131686541185474,0.8483730714763059,0.7628171810474349,0.0005,1.6083102226257324
40,0.5539160933494568,0.9137287112227166,0.8494767257686183,0.7638711277744351,0.0005,1.6591639518737793
41,0.5351852232813835,0.9144287468867699,0.8531696406392648,0.7655079746279289,0.0005,1.6383905410766602
42,0.552978352189064,0.9146161895207716,0.8501631709601097,0.7641552348239924,0.0005,1.6047091484069824
43,0.5585844414234161,0.9148340129509931,0.8522513532585847,0.7655390364195239,0.0005,1.6450817584991455
44,0.5110840936899186,0.9148102449503643,0.8546883672380277,0.7662629814277293,0.0005,1.6188030242919922
45,0.5616966069936753,0.9154064626210575,0.8485963664880128,0.7643969395592886,0.0005,1.6455748081207275
46,0.5685814571380615,0.9153228920246004,0.8430182647840796,0.7613353215017818,0.0005,1.604616641998291
47,0.5472037876844406,0.9156947616235965,0.8481946491463773,0.7645020195675125,0.0005,1.6388566493988037
