round,train_loss,val_auc,val_acc,val_f1,lr,duration_s
1,0.9642984929084779,0.5567401871497758,0.30016298399060237,0.461731317821877,0.00016666666666666666,4.201926946640015
2,0.9568541979789732,0.5818642148591541,0.469297202989589,0.4626917980475405,0.0003333333333333333,4.237703323364258
3,0.9322973017692565,0.5916631900502719,0.4991893536357289,0.46656238780016923,0.0005,4.268512725830078
4,0.9252860102653504,0.5819958774009398,0.4684654557809102,0.46953321131868053,0.0005,4.247271776199341
5,0.909379055261612,0.5707026655236074,0.43991307520501205,0.4767981380624312,0.0005,4.24716591835022
6,0.8928400480747223,0.568348960116583,0.42059752249376725,0.494336448876987,0.0005,4.2525715827941895
7,0.8874990162849427,0.6141458684064066,0.4143676985068615,0.502716664050855,0.0005,4.208551645278931
8,0.8923589599132538,0.6044857461752703,0.41553278563732293,0.5030606187368821,0.0005,4.262794256210327
9,0.8852756297588348,0.6262892642020315,0.4168405037920087,0.5041360116683178,0.0005,4.277508974075317
10,0.8770426115989686,0.634880374801263,0.5126677183256293,0.49630066433442876,0.0005,4.276166915893555
11,0.8783466930389405,0.616226530969348,0.44580475148280174,0.5009527007297866,0.0005,4.251032590866089
12,0.8905281467437745,0.6117032513084336,0.42028822150865164,0.5046922375087805,0.0005,4.197701454162598
13,0.8707693605422973,0.6108133161878233,0.4731973869141644,0.48318546690207903,0.0005,4.230832576751709
14,0.8859314486980437,0.6073899850587257,0.4290528178174462,0.5008369263878406,0.0005,4.243706703186035
15,0.8903694953918457,0.6080687480723961,0.4226445715006119,0.5057307153721833,0.0005,4.235147476196289
16,0.8779597787857056,0.628416212412875,0.584238577365044,0.4515786254550272,0.0005,4.226012229919434
17,0.8751098704338073,0.6363607751160494,0.48849790300342477,0.5094162619512518,0.0005,4.188785076141357
18,0.871939644098282,0.6421290133906302,0.4540789534835892,0.5107562915784193,0.0005,4.183628082275391
19,0.8678959136009217,0.6271172345797542,0.5400074680963246,0.48116573203804874,0.0005,4.245063543319702
20,0.8711833572387695,0.6203638600013283,0.4890283622058769,0.49182149892788,0.0005,4.284119367599487
21,0.8714948430061341,0.6292144477009987,0.4800447444741162,0.501035774062331,0.0005,4.297414302825928
22,0.8754085586071014,0.6548468706297796,0.46384730894787984,0.5164287173478158,0.0005,4.236002445220947
23,0.8454468922615052,0.6831647336618691,0.5520061026847218,0.5366941863856944,0.0005,4.261508226394653
24,0.8111872239112854,0.7228067698666846,0.5984455889352513,0.5566280623213923,0.0005,4.224160671234131
25,0.7983806693553925,0.7446595113446444,0.6324521371415995,0.570722832482103,0.0005,4.248913526535034
26,0.7912694480419159,0.7614245094480094,0.6591951870843601,0.5748721899105996,0.0005,4.259915113449097
27,0.7947275153398513,0.7675589855142683,0.6554654125108242,0.5841746044231367,0.0005,4.229049444198608
28,0.7783522078990937,0.7727009500645446,0.6680420499764151,0.5907408200160038,0.0005,4.244863510131836
29,0.757307232618332,0.7788240403838917,0.6832122216090809,0.5970251285511687,0.0005,4.309118270874023
30,0.7606922454833984,0.7821140903368173,0.6911119503964555,0.5999295654297719,0.0005,4.289839267730713
31,0.763024531841278,0.7880239653046682,0.6987397721001964,0.606310228221503,0.0005,4.283611536026001
32,0.7479638434648513,0.7931710749243077,0.7045117878932436,0.6108499078030101,0.0005,4.279367923736572
33,0.7332959868907929,0.7939413968817337,0.701265463046011,0.6145697354328147,0.0005,4.307176351547241
34,0.7383324733972549,0.8006909116705266,0.7128602434984025,0.6199360096162345,0.0005,4.295448303222656
35,0.7335079436302185,0.8032538944008019,0.723468359150261,0.6240790915567265,0.0005,4.295249938964844
36,0.7437896981239319,0.8023727747970738,0.7091737390108672,0.6260319196143379,0.0005,4.333072900772095
37,0.7213213230371476,0.8025936098731805,0.7303963806976954,0.6135904252061104,0.0005,4.274485111236572
38,0.7319599626064301,0.7981356442770022,0.69551321260089,0.6233720409304095,0.0005,4.279547214508057
39,0.722607470870018,0.8025431512020309,0.7146925446710218,0.6251516876368172,0.0005,4.30391526222229
40,0.7500573925971985,0.8077929596902956,0.7187599327550812,0.6296596690881389,0.0005,4.28370475769043
41,0.7339719226360321,0.8057276414650582,0.7118265692217207,0.6288036529931726,0.0005,4.2919135093688965
42,0.7434709545373916,0.8019007971838393,0.7213064574460072,0.6229143717889782,0.0005,4.304901838302612
43,0.7556083900928496,0.7985709125578201,0.6966574659862401,0.617116564334445,0.0005,4.358798503875732
44,0.7527993018627168,0.7998908595860081,0.7019065013571315,0.6178505342367625,0.0005,4.267937898635864
45,0.7332260501384736,0.7930311775054156,0.6999844548209553,0.6103933402705515,0.0005,4.278091669082642
46,0.7460580664873124,0.7962851605830745,0.7090743780726435,0.6137201886139372,0.0005,4.2892680168151855
47,0.7422363843917846,0.8009234478361907,0.7151524896592507,0.6162779484891444,0.0005,4.306241750717163
48,0.7445657346248626,0.8007777457298587,0.7109761250623009,0.6185789113775917,0.0005,4.268252849578857
49,0.7524917837381363,0.7920348543026966,0.6922150704901753,0.609402350248597,0.0005,4.282235860824585
50,0.7607700142860413,0.7953560910258299,0.6969924085038005,0.6103641585500976,0.0005,4.288930892944336
51,0.7292504339218139,0.8065146207235869,0.7209720491270394,0.6228244873437191,0.0005,4.277328729629517
52,0.7351402695178986,0.8065332732899702,0.7110984565400064,0.620201987571184,0.0005,4.275470972061157
53,0.7416370022296905,0.8095482066850357,0.709113908768496,0.6229463925892176,0.0005,4.275197505950928
54,0.7206397633552551,0.8118741344953627,0.7262616835909684,0.625176466113386,0.0005,4.321469306945801
55,0.7240924333333969,0.8116684107426133,0.7163934329898615,0.6256502103025324,0.0005,4.2835917472839355
56,0.722420773267746,0.8115086026525287,0.7273322175705396,0.6286264335116871,0.0005,4.315165758132935
57,0.7080718482732772,0.8134205416112079,0.7353612224173234,0.6321810576147759,0.0005,4.262431621551514
58,0.7350337980985642,0.8161594576726156,0.7338617269678941,0.6313928100285814,0.0005,4.26192569732666
59,0.729617889046669,0.8216950227787172,0.739735774692128,0.6374760496307458,0.0005,4.228725910186768
60,0.6963808470964432,0.828372550784201,0.7633398737047687,0.6379010605038926,0.0005,4.263762474060059
61,0.7175662846565247,0.8287611417601378,0.7481889332214365,0.642292395637218,0.0005,4.323322534561157
62,0.7099018585681915,0.8266418614392913,0.7472321835420892,0.6447892331437562,0.0005,4.27601170539856
63,0.7127204512357712,0.8262535805629685,0.7164142667349729,0.6371593469084228,0.0005,4.260694265365601
64,0.6934272202253341,0.8312853944396617,0.7449511555516856,0.6490707882643836,0.0005,4.22629714012146
65,0.721338618516922,0.8348843568125598,0.7436973914548525,0.6539534809918881,0.0005,4.273626327514648
66,0.7111683669090271,0.8339877386143304,0.7386150260448524,0.6527172420254275,0.0005,4.286964178085327
67,0.7031081701517106,0.8378964823254175,0.7577553616177243,0.6598543474852852,0.0005,4.290296792984009
68,0.6994899615049363,0.8361086855284616,0.7513572650741495,0.6564057136529731,0.0005,4.3096818923950195
69,0.7165495553016662,0.8377178369517616,0.7435360634798872,0.6569805866377822,0.0005,4.278599739074707
70,0.7077766575813293,0.8357752005453273,0.7579770540336535,0.6557179224134656,0.0005,4.258460521697998
71,0.7335755116939545,0.8304123859519533,0.7366481068268977,0.6441433084996033,0.0005,4.258577108383179
72,0.7017215276956558,0.8285990386268469,0.7491462170993765,0.6457453365309539,0.0005,4.2762391567230225
73,0.715560980439186,0.8303075084640885,0.7457658084054012,0.6481082891605106,0.0005,4.290204763412476
74,0.7121839938163756,0.8282179578743394,0.7351528849662092,0.6471735253469667,0.0005,4.299038410186768
75,0.712493294596672,0.8315705377015853,0.7463651792262989,0.6467701221512729,0.0005,4.221453666687012
76,0.7246897915601731,0.8333227538164816,0.7475842204146129,0.6517884317350924,0.0005,4.257491827011108
77,0.7096396119594575,0.8340185636146742,0.7561479580525897,0.6535514464133382,0.0005,4.309520959854126
78,0.6970273007154464,0.8358068644973025,0.7475425529243901,0.6561141321155205,0.0005,4.300399541854858
79,0.7091690087318421,0.8402821026401344,0.7678356890600936,0.659390559399729,0.0005,4.232838153839111
80,0.7175949724912645,0.8394649600282202,0.7324375535200215,0.6532839818275332,0.0005,4.273206472396851
81,0.7176317446231841,0.8368328128741047,0.7450473112983537,0.6510110006464086,0.0005,4.279191017150879
82,0.7166655943393707,0.8372094732462465,0.7502952782720599,0.6549947153679462,0.0005,4.277990818023682
83,0.7196398159265519,0.8377766953957069,0.7522205299997916,0.6558226852470208,0.0005,4.294902086257935
84,0.6959595787525177,0.8370847693356913,0.7605235787245795,0.6575377208803818,0.0005,4.259417533874512
85,0.7084686446189881,0.8365271599115454,0.7529935153632844,0.6577033350433842,0.0005,4.231769323348999
86,0.7050228202342987,0.8368164955244097,0.754294823134859,0.6595479944130315,0.0005,4.275579452514648
87,0.6823096041679382,0.8430563864638076,0.7702288987549434,0.6620116187606917,0.0005,4.258673906326294
88,0.6983397307395934,0.8445843941085838,0.7624696641974227,0.6661927104838407,0.0005,4.262689828872681
89,0.7252285040616989,0.8425338058686958,0.7573381525169034,0.6587599328718902,0.0005,4.286730051040649
90,0.7193406190872192,0.8428513117642803,0.748950166215892,0.6581924396725904,0.0005,4.354328155517578
91,0.7075030802488327,0.8478948921994843,0.7392902530658992,0.6595612737250438,0.0005,4.304697275161743
92,0.7151569695472717,0.8446259385649365,0.7584759955191422,0.6597137863919835,0.0005,4.306870937347412
93,0.6835089775323866,0.8445889753445358,0.7628387954249096,0.6645819371967062,0.0005,4.30074143409729
94,0.6817591021060944,0.8463160531100528,0.7638174472465535,0.6666264519704572,0.0005,4.324033498764038
95,0.6835555720329285,0.8464892448572792,0.764025250499075,0.6669491499865795,0.0005,4.32671856880188
96,0.6974601591825486,0.8483006850685043,0.7737230917491424,0.6700149574647097,0.0005,4.31537389755249
97,0.692396319270134,0.846504681745122,0.7609605531733266,0.666785315627334,0.0005,4.287956714630127
98,0.6660398038625719,0.8499933777214429,0.7679751148927623,0.6716301686975796,0.0005,4.257017135620117
99,0.6965174041986465,0.8520661928828722,0.7614819309997046,0.6707916904757516,0.0005,4.280808925628662
100,0.6749553247690201,0.8518472367323047,0.7792109138909262,0.6737653197906397,0.0005,4.247682571411133
