round,train_loss,val_auc,val_acc,val_f1,lr,duration_s
1,0.9647562730312348,0.6017770816858913,0.30016298399060237,0.461731317821877,0.00016666666666666666,2.0189104080200195
2,0.9601238284111023,0.657080710253772,0.302398605100635,0.46204350996296584,0.0003333333333333333,1.4954578876495361
3,0.8948219881057741,0.7494126913764673,0.7342789360687151,0.5791530944625407,0.0005,1.5192842483520508
4,0.8245307862758636,0.8378982401674231,0.8189034719169129,0.6970114597354126,0.0005,1.514592170715332
5,0.6697497265338898,0.8769422548928443,0.8168585597044387,0.7192444263916823,0.0005,1.5202429294586182
6,0.5766240023374557,0.8880383554641331,0.8164173116669506,0.7245055834796341,0.0005,1.5168483257293701
7,0.5859683198928832,0.8943759482534009,0.8245243095082542,0.7340921049436183,0.0005,1.515439748764038
8,0.5827024731040001,0.8965889037669692,0.8297802894608494,0.7388175005266354,0.0005,1.5231003761291504
9,0.5664901927709579,0.8994752754343515,0.8326195549805204,0.7421979776038967,0.0005,1.5294158458709717
10,28.182410955011846,0.9008081130899526,0.8389882706015023,0.7460711150501526,0.0005,1.5248563289642334
11,0.5653294605016709,0.9022015602914337,0.8392035526343202,0.7478798386792809,0.0005,1.6344006061553955
12,0.5475627499818801,0.9042341939062554,0.842211624909253,0.7503790279644044,0.0005,1.528832197189331
13,0.5698833490014077,0.90543150464287,0.8365346964656887,0.7482395336687386,0.0005,1.523284912109375
14,0.5524482947587968,0.9060290864717463,0.8390951103200224,0.7500651373360572,0.0005,1.5320160388946533
15,0.5667455352544785,0.9073586107731444,0.8416208012658369,0.7524158825278164,0.0005,1.5321135520935059
16,0.5256020523905753,0.9074224395655976,0.8391479959806898,0.7510777902056047,0.0005,1.5338032245635986
17,0.550623365521431,0.9085154288793226,0.8344828396715106,0.7487426672483672,0.0005,1.5328733921051025
18,0.5437853808403015,0.908792771711022,0.8402457740884836,0.7521958608437409,0.0005,1.5544676780700684
19,0.5455504757165909,0.9101667780418079,0.8377168779511134,0.7520235611410958,0.0005,1.5387873649597168
20,32506.388549103624,0.9105922799497892,0.8389001278337233,0.7534736272458921,0.0005,1.5485918521881104
21,178.7498811559677,0.9109692713427289,0.8308016771699013,0.7483451864411358,0.0005,1.528090238571167
22,0.5434111217260361,0.9115237024735477,0.8439477703352043,0.7567360507373099,0.0005,1.5607845783233643
23,0.5494105966091156,0.9121604024000085,0.83175255066473,0.749714512764478,0.0005,1.5299830436706543
24,0.5331272577643394,0.9122636313833533,0.8376490347298531,0.753476027355591,0.0005,1.5654942989349365
25,0.5693665751218796,0.9131722980832888,0.8417559535097648,0.7572524663835143,0.0005,1.550490140914917
26,0.5326893521547318,0.9130753163531881,0.8393985351206193,0.755535100358761,0.0005,1.5566174983978271
27,0.5591458657979965,0.9138902460742725,0.8425983846902957,0.7586497821172308,0.0005,1.54951810836792
28,0.5221383437514304,0.9142027021363366,0.847338328802439,0.7613674794018843,0.0005,1.5348787307739258
29,0.5399926995038987,0.9142919061050744,0.84424478475269,0.7596809901306734,0.0005,1.5297279357910156
30,0.5567891187667847,0.9147924318022486,0.8490130413902411,0.7634201054658073,0.0005,1.5310637950897217
31,0.5180127101540565,0.9152150637824243,0.847950520389559,0.7634035259508755,0.0005,1.5543162822723389
32,0.5458316959142684,0.9157868163391617,0.8450679847838873,0.7617403819849778,0.0005,1.7372040748596191
33,0.5332643764019012,0.9159915712130783,0.8461048642521246,0.7626159167953487,0.0005,1.5883371829986572
34,0.5480614019632339,0.9162226960821794,0.8453826277549289,0.7621028856238267,0.0005,1.5635857582092285
35,0.5191988971829413,0.9162673137606624,0.8462592476453862,0.7631236074724663,0.0005,1.5411860942840576
36,0.5077685819268226,0.9164429384824275,0.8461796520550887,0.7632241109371505,0.0005,1.550119161605835
37,0.5613780847787857,0.9167513506618895,0.8494580288178772,0.7653619330628448,0.0005,1.5588390827178955
38,63.60159352529048,0.9169651664522455,0.8491182785129834,0.7652198344332052,0.0005,1.5813405513763428
39,0.5495850615501403,0.9162630531110666,0.8453949143225588,0.762746003002001,0.0005,1.5461773872375488
40,0.4991624572873115,0.9169774997383965,0.8515462111163522,0.7662749662742935,0.0005,1.5520129203796387
41,1597727834.6322374,0.917366975135459,0.8512406495213848,0.7665771998853306,0.0005,1.5495562553405762
42,3.3377669408321373,0.9175812918883544,0.8510098757293814,0.7669347978319982,0.0005,1.5563740730285645
43,0.5357336084842681,0.9176227115865007,0.85062952633145,0.7670615951868816,0.0005,1.554638147354126
44,0.5434434124231338,0.9179567710113719,0.8475589528211829,0.765149133476972,0.0005,1.5501511096954346
45,12.900347186088561,0.9178461067590981,0.8503805897872981,0.7664621028933545,0.0005,1.560525894165039
46,0.530278896510601,0.9178080946776506,0.8465685486305018,0.7649799525407086,0.0005,1.5616486072540283
47,0.5230010983943939,0.9183064378357076,0.8477042548383702,0.7658043380398316,0.0005,1.557337999343872
48,0.5157066978812217,0.9180456468800317,0.8481230665349689,0.7659650480322026,0.0005,1.5473730564117432
49,8852.69576781261,0.918260095244637,0.84200969784125,0.762358480711594,0.0005,1.5595152378082275
