round,train_loss,val_auc,val_acc,val_f1,lr,duration_s
1,0.9473583571910857,0.6161445127490505,0.6998370160093976,0.0,0.00016666666666666666,1.7429835796356201
2,0.9440571024417878,0.6359449726998171,0.6442867727620685,0.38185372772979437,0.0003333333333333333,1.6142873764038086
3,0.9086535782814025,0.6512788164658156,0.6314953874622522,0.4463538878513224,0.0005,1.618896722793579
4,0.8750376193523408,0.6904456255195629,0.6022570958934551,0.5178238609061461,0.0005,1.6435577869415283
5,0.837821636915207,0.7440351744657903,0.637211846601669,0.5609381121643481,0.0005,1.6307291984558105
6,0.7902308733463287,0.7996825410732578,0.6732296525091575,0.6026913239292446,0.0005,1.6218507289886475
7,0.7123149470090866,0.8493485246633893,0.7436220694532958,0.6588115526196431,0.0005,1.6924488544464111
8,0.6737062669992447,0.8664366597218168,0.787151775969931,0.6899360174562931,0.0005,1.6368114948272705
9,0.6260726548433304,0.8762106943580965,0.8003251132634566,0.7070658307210032,0.0005,1.6302838325500488
10,0.5917994717359543,0.8809402076710233,0.814487786350478,0.7177169072999595,0.0005,1.6021122932434082
11,0.5974261032342911,0.8851569004094488,0.8192437564203994,0.7232270882768899,0.0005,1.5969479084014893
12,0.6149544388055801,0.8878204442065086,0.8225995919791149,0.7269984520263821,0.0005,1.5972492694854736
13,0.6052106783390047,0.8902436824128189,0.8244265511658083,0.7299391706401996,0.0005,1.6874070167541504
14,0.5957424498796463,0.8924972596152805,0.8277679633625237,0.7338745889406886,0.0005,1.6924717426300049
15,0.5729710488319396,0.8943561726750086,0.8287455467869824,0.7357894372477043,0.0005,1.6413910388946533
16,0.6215683047771454,0.8957853352234301,0.829434662971437,0.7375150030417126,0.0005,1.644118070602417
17,0.589266172170639,0.8969159662998596,0.8324860053323704,0.7396725775386863,0.0005,1.6072659492492676
18,0.5407863641977311,0.8987625473035349,0.8346500438309945,0.7424894239208656,0.0005,1.6173045635223389
19,0.5796623765230179,0.8999520385580019,0.8350902234712972,0.7433649653544158,0.0005,1.606909990310669
20,0.5674060530662537,0.901365203915845,0.8323204037686642,0.7436724521177299,0.0005,1.6478080749511719
21,0.5724121874570846,0.9025029606255086,0.838399049553864,0.7476107322860464,0.0005,1.6600048542022705
22,0.5470143665671349,0.9032762818463265,0.8356634185611574,0.7469357402099984,0.0005,1.6328837871551514
23,0.5581208064556121,0.9045602682251479,0.8355742073961931,0.7477415087860492,0.0005,1.661961317062378
24,0.5705030231475829,0.9053356725101211,0.8391763085060976,0.7506266307724166,0.0005,1.615586757659912
25,0.5533477013111116,0.9058752119944287,0.8325656009226678,0.747486596119219,0.0005,1.6362290382385254
26,0.5855877224206923,0.9071244538192325,0.8390390194677994,0.7521858599881732,0.0005,1.6046407222747803
27,0.5592080684900284,0.9076505981034418,0.8394327238305458,0.7529734314286278,0.0005,1.614558219909668
28,0.5424709730148315,0.9081475246111884,0.8426571465354817,0.7546019425888187,0.0005,1.6356229782104492
29,0.5580210721492767,0.9087790734563579,0.8396560188422527,0.7537023664948961,0.0005,1.6344938278198242
30,0.5358645946979523,0.9090113326202768,0.8339310125253544,0.7509104239029842,0.0005,1.687567949295044
31,0.5349661192893982,0.9096906329431468,0.839141051398986,0.7546283922529841,0.0005,1.6838958263397217
32,0.5356449095010758,0.9101424183176112,0.8378071575132628,0.754240422977892,0.0005,1.6607623100280762
33,0.5682294923067094,0.9105920047799467,0.840301330742114,0.7559125579906693,0.0005,1.6887438297271729
34,0.5410886006355285,0.9103939513882593,0.8375053353084436,0.7539434218061923,0.0005,1.6440234184265137
35,0.5501903923749923,0.9113955740774389,0.8424098125871078,0.7578832812308924,0.0005,1.6655187606811523
36,0.5511902886629105,0.9119474629498936,0.8412201523213867,0.7576145547065491,0.0005,1.6443572044372559
37,0.5402113853693008,0.9123833339681099,0.844255468724542,0.7597022281785378,0.0005,1.6392056941986084
38,0.5590701627731323,0.9126685748309801,0.8459205657376775,0.760607381032415,0.0005,1.6943163871765137
39,0.5099936017394067,0.9133284143896565,0.849714978340918,0.7629185171451927,0.0005,1.6247873306274414
40,0.5376562432050704,0.9134529356689609,0.8479115238922992,0.762564632885212,0.0005,1.636521577835083
41,0.5179817982316017,0.9129952072810873,0.8418446304761366,0.7585294537446731,0.0005,1.653947353363037
42,0.5514884750843048,0.9139577900814081,0.8486610045177175,0.7631941675589693,0.0005,1.6469483375549316
43,0.5298970099687577,0.9141248759069841,0.8474125824068104,0.7627555893692762,0.0005,1.6318271160125732
44,0.535081732094288,0.9144578339399649,0.8489649635169071,0.7640431434208286,0.0005,1.6659700870513916
45,0.5290136095881462,0.9148570052539512,0.8482288378563038,0.7640125589740182,0.0005,1.6647515296936035
46,0.5334582132101059,0.9146178181847741,0.8456379746821919,0.7625121636903979,0.0005,1.6755754947662354
47,0.5558463079333306,0.9150865803762196,0.8418104417662101,0.7605478229157654,0.0005,1.675424337387085
48,0.5149302126169204,0.9151530528072593,0.8471006104287317,0.7637106627480765,0.0005,1.6630229949951172
49,0.5119357821941375,0.915584474879791,0.8512240893650141,0.766245353284658,0.0005,1.6985580921173096
50,0.5580047641992569,0.9157037131169665,0.8440530074579465,0.7622889481505608,0.0005,1.679652452468872
51,0.5253561820387841,0.9159343778090027,0.8483880290368987,0.7650489005448847,0.0005,1.6652278900146484
52,0.5169681660532952,0.9162080274183609,0.8496743792478805,0.7659600657365084,0.0005,1.6778309345245361
53,0.5064249341487884,0.9167296586063315,0.8477614140877785,0.7656379137222523,0.0005,1.701904535293579
54,0.5315036379098892,0.9167728263206383,0.8479809697093372,0.7656542598659019,0.0005,1.6783318519592285
55,0.5098586950302124,0.9168706700814908,0.8442522635329865,0.7634396562355981,0.0005,1.7031886577606201
56,0.5432967531681061,0.9172640885025877,0.8433852592171961,0.7632107968840232,0.0005,1.6498916149139404
57,0.5268020697832108,0.9173353728018414,0.8502785578561115,0.7674478615671193,0.0005,1.6677181720733643
58,0.5495756923556329,0.9176015997597801,0.8444451092249152,0.7640899299139053,0.0005,1.7401649951934814
59,0.5057891267538072,0.917546106184743,0.8473543547602169,0.7662155650115727,0.0005,1.7050437927246094
60,0.5406732388138772,0.9174270438536911,0.8477758374497787,0.7661288204589475,0.0005,1.6837759017944336
61,0.51180983543396,0.9173129418449276,0.8459974903350119,0.765004177620183,0.0005,1.655571460723877
62,0.5264405844211579,0.9174460806930653,0.8408852098038263,0.7613851114538063,0.0005,1.6594805717468262
63,0.5398508975505829,0.9183794974462676,0.8462405506946451,0.766063658071532,0.0005,1.6818933486938477
64,0.5161251187324524,0.918293305796539,0.8425674011719249,0.7635871527103713,0.0005,1.6620841026306152
65,0.5319759072065353,0.9187019264915284,0.8452773906321867,0.765555374778717,0.0005,1.6600687503814697
66,0.5557022280693055,0.9190267402773383,0.8437020389826081,0.7647323704469686,0.0005,1.6931896209716797
67,0.5233223019838332,0.9184046777344663,0.8446860327901781,0.7647775539428655,0.0005,1.7041091918945312
68,0.5156989253759383,0.9184978265163491,0.846357005987832,0.7660442249250011,0.0005,1.6870803833007812
69,0.5081688442230224,0.9188311717824367,0.8458185338064909,0.7661373963660878,0.0005,1.6612677574157715
70,0.5180014773011207,0.919047573024527,0.84751728533096,0.767473194923939,0.0005,1.7117033004760742
71,0.5281788921356201,0.9190822397338901,0.8466871407180591,0.7668007377974957,0.0005,1.689868688583374
72,0.5180943173766137,0.9192595800851086,0.8496957471915845,0.7690034185957157,0.0005,1.680121660232544
73,0.523508885383606,0.9193167296355952,0.8513186425159044,0.7700294480230825,0.0005,1.6881108283996582
74,0.5186016817092896,0.9192720449870448,0.8505242892087076,0.7695698040116709,0.0005,1.6691887378692627
75,0.5030304692983627,0.9194261213125912,0.8514009090991649,0.770602118721642,0.0005,1.669220209121704
76,0.5048867717981339,0.9187085610818024,0.846139052962051,0.7665876258750269,0.0005,1.761864185333252
77,0.5022302556633949,0.9198372909611854,0.8553678678478154,0.7735264151985051,0.0005,1.7056398391723633
78,0.5370247862339019,0.92001273022879,0.8538122815461631,0.7725135581779671,0.0005,1.6999096870422363
79,0.5047903250455856,0.9198118576075589,0.8550842083951445,0.7730247167170216,0.0005,1.699049472808838
80,0.5245113947391511,0.9201821028360109,0.8529532902092616,0.7719688321672181,0.0005,1.7266662120819092
81,0.5225754517316819,0.9201810396906067,0.8497395514761776,0.7701332217567751,0.0005,1.6958715915679932
82,0.5356962395906448,0.9204847991579896,0.8487016036107551,0.7695354743268743,0.0005,1.7090296745300293
83,0.5323720535039901,0.9205633480977216,0.8500744939937381,0.7704048868160842,0.0005,1.6893725395202637
84,0.5331614390611648,0.9206768579814878,0.8514692865190178,0.7715306503115072,0.0005,1.6784038543701172
85,0.5177651094198227,0.9208828540016998,0.8514297558231653,0.7717005851179102,0.0005,1.6995604038238525
86,0.5217916393876075,0.9208858771300892,0.8504318728521878,0.770812493963063,0.0005,1.6838405132293701
87,0.5125551770329476,0.9206335193045456,0.8464878846430192,0.7682409006191394,0.0005,1.6716783046722412
88,0.5020059529542923,0.9206742094686957,0.8473468759799205,0.768859938963578,0.0005,1.6925735473632812
89,0.5212731152772904,0.9206026335355698,0.8504227914761135,0.7707694940036398,0.0005,1.672924280166626
90,0.5162630783319473,0.9209090470848103,0.8481690076139325,0.7695853505890441,0.0005,1.6690208911895752
91,0.4910823093056679,0.9207495911153467,0.8530868398574117,0.7728623460715731,0.0005,1.655447006225586
92,0.5043639777898788,0.9208973618812517,0.8514078536808687,0.7720238041574496,0.0005,1.7055480480194092
93,0.4960206472873687,0.9209218278082543,0.8509804948067884,0.77150072368739,0.0005,1.6789989471435547
94,0.5053524351716041,0.9210688312847655,0.849866156542624,0.7709164239666195,0.0005,1.7120943069458008
95,0.5268504201769829,0.9210590885758726,0.8492358022033555,0.7702508537493742,0.0005,1.710606336593628
96,0.5222085621356964,0.9211484995448529,0.8481198613434133,0.7699520183835131,0.0005,1.6961119174957275
97,0.5283128563165664,0.9212057560724758,0.8503325119139641,0.7713900579823197,0.0005,1.7021560668945312
98,0.5100060207843781,0.9212634012018684,0.8503047335871489,0.7714885892708322,0.0005,1.6893038749694824
99,0.5101338539123536,0.9205329566361198,0.8474441001237738,0.7688669357482147,0.0005,1.659013032913208
100,0.5039315726161003,0.9208547972616223,0.8487037404051255,0.7702424362879706,0.0005,1.6778242588043213
