round,train_loss,val_auc,val_acc,val_f1,lr,duration_s
1,0.9627795555591584,0.5989137209692442,0.30016298399060237,0.461731317821877,0.00016666666666666666,1.683962106704712
2,0.9298426547050476,0.6273234380546182,0.6275065265713051,0.40595667101149246,0.0003333333333333333,1.5864534378051758
3,0.9142330210208893,0.6581310539060438,0.6143123555326682,0.46950077481559094,0.0005,1.5625689029693604
4,0.8523988683223724,0.6969121171303712,0.5962313357689227,0.5218006372279823,0.0005,1.5411176681518555
5,0.8442413158416746,0.7504990816077202,0.6095072391922276,0.5642827595004012,0.0005,1.5667893886566162
6,0.7771117968559265,0.8034273354525201,0.6662407323221666,0.6059120913084751,0.0005,1.565697431564331
7,0.7353575664758683,0.8527907342989616,0.7274732459989861,0.6490479800446601,0.0005,1.5777912139892578
8,0.6597729111909866,0.8709114141961664,0.7974025127633398,0.6973825632416224,0.0005,1.609044075012207
9,0.6421076726913453,0.8784469874695895,0.8089775278678051,0.7107338938202715,0.0005,1.598134994506836
10,0.6242620023488998,0.8835822694883535,0.8163435922611718,0.719998631748007,0.0005,1.5690245628356934
11,0.5989058396816254,0.8870331541297332,0.8209473157322019,0.727305270351628,0.0005,1.5852124691009521
12,0.6238969010114669,0.8907828724465868,0.826295712041317,0.7330233077496543,0.0005,1.588785171508789
13,0.5688274903297424,0.8923019735492289,0.8272022470529599,0.7339944458652781,0.0005,1.5629289150238037
14,0.5969982101917266,0.894017429869821,0.8333343126974198,0.7386743413503177,0.0005,1.6355769634246826
15,0.5804300292134285,0.8959344792459003,0.8343054857387673,0.7411281815025506,0.0005,1.6300535202026367
16,0.5639240156412125,0.897243863882843,0.8386137973880894,0.7436937040119521,0.0005,1.6485440731048584
17,0.5965807527303696,0.8988332026828352,0.8368429290536191,0.7452150236245696,0.0005,1.5910773277282715
18,0.5795853286981583,0.9001696790689763,0.8371565036274755,0.7466096108751796,0.0005,1.5715227127075195
19,0.5679699077606202,0.9018296792506872,0.8441096325087621,0.7504419117955173,0.0005,1.567791223526001
20,0.5413429182767867,0.9029760911113767,0.8438804613125366,0.751667587203127,0.0005,1.5707592964172363
21,0.5627459152936936,0.9037730640915713,0.8391522695694306,0.7500587289478512,0.0005,1.600353717803955
22,0.5373772665262222,0.9046860010543465,0.8415027433768723,0.7520775033026975,0.0005,1.598341703414917
23,0.5800750167369844,0.9061019833099122,0.8430455089123022,0.754024139394665,0.0005,1.6393513679504395
24,0.5634207712411882,0.906609380560792,0.8373920852068123,0.7513527113039614,0.0005,1.593061923980713
25,0.5538496409654619,0.9074928061583879,0.8410224988421245,0.754086168999653,0.0005,1.5845632553100586
26,0.5727309864759447,0.9083511533920761,0.8458708852685657,0.757228273948259,0.0005,1.6327717304229736
27,0.5366524747014045,0.9093009262434155,0.8483655926960095,0.7584537856315002,0.0005,1.6143217086791992
28,0.5473587304353714,0.9093222991974295,0.8415892835488735,0.7558728927768461,0.0005,1.6108150482177734
29,0.5374532535076142,0.9100793905638085,0.8398932030173674,0.7554927932073083,0.0005,1.6387603282928467
30,0.5676529080867767,0.910789500100192,0.8428574710077069,0.7577794410807847,0.0005,1.6146876811981201
31,0.5504810438156129,0.910839238958588,0.847221873509252,0.7599027169245519,0.0005,1.596344232559204
32,0.5579938812851906,0.9114758896247318,0.8468190877704314,0.7601641010199857,0.0005,1.6071877479553223
33,0.562204259634018,0.9117885127370255,0.8465573304600572,0.7606176093846491,0.0005,1.6308932304382324
34,0.5299279769062997,0.9120799569954754,0.8495322824222488,0.7618616841393304,0.0005,1.6275148391723633
35,0.5218271592855454,0.9117410273715402,0.8479980640643004,0.7614355686050275,0.0005,1.5935747623443604
36,0.530244824707508,0.9128962297069959,0.8449702264414414,0.7605227718327711,0.0005,1.587148666381836
37,0.544333399772644,0.9134122118064967,0.8460786885210873,0.7615860010640859,0.0005,1.605198621749878
38,0.5615096130371093,0.913895390821677,0.8461118088338284,0.7619119247766217,0.0005,1.6169655323028564
39,0.5540453102588654,0.9141372822607148,0.847147085706288,0.7626749342894846,0.0005,1.6733722686767578
40,0.5579951045513153,0.9145009020230853,0.8476866262848144,0.7633186931954488,0.0005,1.648228645324707
41,0.5394310631752015,0.9149941045818392,0.8472090527430296,0.7634746409560282,0.0005,1.6663761138916016
42,0.544179316520691,0.9149415734107099,0.8444477802178783,0.7618273307857405,0.0005,1.614995002746582
43,0.5204567267894744,0.9150680381247444,0.8461096720394581,0.7629731350848338,0.0005,1.5911645889282227
44,0.5486870520710946,0.9152995545041086,0.8490028916169817,0.7643983159698635,0.0005,1.5954127311706543
45,0.5575240035057067,0.9152758718109129,0.8480504155263753,0.7639367010028648,0.0005,1.6063566207885742
46,0.5285049492716789,0.9157368281986892,0.8497545090367705,0.7655138030160541,0.0005,1.6180448532104492
47,0.5198706064820289,0.9156082887493054,0.8469403508509517,0.7636198936742445,0.0005,1.6527175903320312
48,0.5253448603153228,0.9159395736506644,0.851926026315691,0.7665998940732377,0.0005,1.610612154006958
49,0.5405665014982224,0.9158648166182827,0.8479003057218546,0.7649424295735404,0.0005,1.6198477745056152
50,0.5275931318998337,0.9166075585935547,0.8459643700222708,0.7640288158354522,0.0005,1.6110897064208984
51,0.5387307491302491,0.9161067765013321,0.8503437300844087,0.7659711681518095,0.0005,1.5939280986785889
52,0.5448516146540642,0.9166237115271016,0.8460920434859023,0.764131557791084,0.0005,1.6085376739501953
53,0.5247764909267427,0.9165044416089464,0.8524025314602907,0.7676655558554718,0.0005,1.6554348468780518
54,0.5007669674754143,0.9165956688329695,0.8531862007956353,0.7676999565541526,0.0005,1.6138739585876465
55,0.5499995085000992,0.9167376965393015,0.8486230764176429,0.7658055547750139,0.0005,1.670809268951416
56,0.5175219236016273,0.9171328796504727,0.8476727371214068,0.7656540337526042,0.0005,1.7635538578033447
57,0.515858373105526,0.9170571717186657,0.8511503699592353,0.7672115698709493,0.0005,1.6648666858673096
58,0.5308837299346923,0.9177937299833304,0.851821857590134,0.7680991730009732,0.0005,1.612718105316162
59,0.5186118498444557,0.9176863739210195,0.8546349473787677,0.7693653347075007,0.0005,1.6161370277404785
60,0.5279948153495788,0.9180392771732326,0.8497277991071405,0.7672599949365497,0.0005,1.702981948852539
61,0.5436679369211197,0.918058258983529,0.8485295916639378,0.7666907754044796,0.0005,1.6607081890106201
62,0.5313503639698028,0.9183351316255283,0.851715017871614,0.7686152122594326,0.0005,1.6478996276855469
63,0.5077841770648956,0.9180113164827239,0.8516242041108718,0.768391648043761,0.0005,1.6549339294433594
64,0.5505717034339905,0.9188415875841134,0.8435492581851244,0.7640105396324021,0.0005,1.6675479412078857
65,0.5405471433401108,0.918495046946784,0.8527032852679246,0.7692780137428751,0.0005,1.5953552722930908
66,0.5503471494317055,0.9188369506941849,0.8495365560109895,0.7676374357967473,0.0005,1.6320395469665527
67,0.5272019757032395,0.9188707731205839,0.8523389618277711,0.7693812031530539,0.0005,1.6493988037109375
68,0.5159559766054154,0.9192027685563171,0.8536253120387529,0.7702628150200134,0.0005,1.6504034996032715
69,0.5081526523828507,0.9188448267146754,0.855953883703898,0.771699236228879,0.0005,1.6479771137237549
70,0.5053622280955314,0.9192010770791788,0.8518496359169492,0.7698642413781658,0.0005,1.6438841819763184
71,0.5268972327709198,0.9194535629816818,0.8507267504753032,0.769242838644892,0.0005,1.639723777770996
72,0.5287754977345467,0.9197000317524162,0.8509826316011588,0.7697055305181141,0.0005,1.6336045265197754
73,0.5260946497917176,0.9194051044221698,0.8478586382316318,0.7671829515626291,0.0005,1.637174129486084
74,0.526958370745182,0.9196938277000143,0.8503090071758896,0.7690258425706731,0.0005,1.6405539512634277
75,0.5304161104559898,0.9201200850494555,0.8502913786223338,0.7695258177236718,0.0005,1.6852216720581055
76,0.5394289288520813,0.9199536855916745,0.8527818124610369,0.770600520584913,0.0005,1.6632640361785889
77,0.5250248751640321,0.9203336186948824,0.8519083977621352,0.7705947677911485,0.0005,1.6455163955688477
78,0.5345010567903519,0.9201980352001946,0.8513795411554609,0.769903102121564,0.0005,1.614243984222412
79,0.5088098467588426,0.9206374334216048,0.855243933774332,0.7724610129413859,0.0005,1.6788525581359863
80,0.5130655370950699,0.9207993863151067,0.854661123109805,0.7726211717904466,0.0005,1.7171878814697266
81,0.5346525923013687,0.9205658288973488,0.8528469846893342,0.7715395875578999,0.0005,1.6756024360656738
82,0.5102189623713493,0.9204165146716303,0.8518368151507268,0.7710556553436526,0.0005,1.6208827495574951
83,0.5078852443695068,0.9208490313022474,0.8565265445951656,0.7733517862944569,0.0005,1.648169994354248
84,0.5089567103385926,0.9209949443076435,0.8529228408894834,0.7717183207898068,0.0005,1.6576030254364014
85,0.5160673969984054,0.9204216437463167,0.8498880586849206,0.7697469874976852,0.0005,1.644287109375
86,0.489233352959156,0.9207614246378116,0.8528865153851866,0.7718677386085465,0.0005,1.8161265850067139
87,0.5027579137682914,0.9202694886125211,0.850784443923304,0.7704327100883501,0.0005,1.6379704475402832
88,0.5007445310354233,0.9210297839005246,0.8544586618432095,0.7730152329599798,0.0005,1.634493112564087
89,0.5315459751486779,0.9210468071698561,0.8508854074573056,0.7708063574536357,0.0005,1.6254003047943115
90,0.49674707156419745,0.9213537783755248,0.8536525561669756,0.7727046829354902,0.0005,1.6370422840118408
91,0.5295875861644744,0.9212670570159024,0.8531995557604504,0.7723335633705618,0.0005,1.6454956531524658
92,0.4909240716099738,0.9213895545712474,0.857821441983629,0.7750180262502779,0.0005,1.6814823150634766
93,0.5348846912384034,0.9213248155867312,0.8519719673946548,0.7713028170467103,0.0005,1.676121711730957
94,0.5398367145061493,0.9215236735572534,0.8484927319610484,0.7695022146369215,0.0005,1.649179458618164
95,0.5318733061552048,0.9217785557602428,0.8509185277700467,0.7712168076843936,0.0005,1.6712162494659424
96,0.5214211266636848,0.9218081903281757,0.8576344724762188,0.7748846772102232,0.0005,1.672250747680664
97,0.5083264955878258,0.9217510811719232,0.855094358168404,0.773946392082482,0.0005,1.708204746246338
98,0.5025642367601395,0.9219026964792663,0.8545040687235805,0.7734143295805183,0.0005,1.6601688861846924
99,0.5258380496501923,0.9221425993985276,0.8563582720384965,0.7748787708299845,0.0005,1.644376516342163
100,0.526813650727272,0.9223358015588488,0.8521648130865834,0.7726826928289686,0.0005,1.6993234157562256
