round,train_loss,val_auc,val_acc,val_f1,lr,duration_s
1,0.9648199174404144,0.5998767771306234,0.6998370160093976,0.0,0.00016666666666666666,2.053407907485962
2,0.9283941760063172,0.6429262865073878,0.6706874014069723,0.3645747329035051,0.0003333333333333333,1.515354871749878
3,0.8827419505119325,0.8315979260559925,0.7826431398483837,0.6623055420918791,0.0005,1.5131261348724365
4,0.6422286200523376,0.8835216073919318,0.8344625401249918,0.7336217063752678,0.0005,1.5146937370300293
5,0.6226846977472306,0.8924697861877772,0.8461027274577543,0.7450436210903414,0.0005,1.525541067123413
6,0.5758666281700134,0.8960973890079637,0.8455711998581169,0.7469974628418796,0.0005,1.5232353210449219
7,0.6008585048913956,0.8992279171495711,0.8395363583575103,0.746570395893587,0.0005,1.540342092514038
8,0.5562257943153381,0.9015068059680199,0.8434258583102336,0.750064167885359,0.0005,1.5295398235321045
9,0.5709205162525178,0.9027344840859204,0.8404215254254491,0.7496503191754154,0.0005,1.5272114276885986
10,0.5562666770219803,0.9044392033650532,0.84122496010872,0.7505704500576115,0.0005,1.5220587253570557
11,0.5451519184708594,0.9051026386028596,0.8389450005155017,0.7495928139236459,0.0005,1.638866901397705
12,0.576605101108551,0.9065303024796875,0.8376976468017797,0.7496225681190377,0.0005,1.5252642631530762
13,0.523351122558117,0.9070081661414272,0.838893717450612,0.7513634058971684,0.0005,1.5316886901855469
14,0.5590360441207886,0.9078352721986899,0.8374529838463688,0.7507454323835487,0.0005,1.528883695602417
15,0.5404250180721283,0.9091110588753806,0.8418024287873211,0.7538435451051323,0.0005,1.533271074295044
16,0.5315842391252518,0.9091079291278128,0.8463911946977585,0.7557098728722844,0.0005,1.5315155982971191
17,0.5604607914686202,0.9100513787871936,0.8379407071614129,0.7526056935862547,0.0005,1.5299947261810303
18,0.5505667452812195,0.9108758699559412,0.8428702917739292,0.7552319064535375,0.0005,1.5375251770019531
19,0.5394096765518188,0.9113116494123087,0.8466978246899111,0.7579074707397853,0.0005,1.5313210487365723
20,0.5220832315683366,0.9115288159373263,0.8457330620316748,0.757569703054745,0.0005,1.5460853576660156
21,0.5368517274856567,0.9120354618208107,0.8381244714772674,0.7533938106139336,0.0005,1.5540533065795898
22,0.5165255158543587,0.912385961370211,0.8441870913046893,0.7577345276223637,0.0005,1.5710985660552979
23,0.5583644278049469,0.9132661566883844,0.843155553822378,0.7576630226195046,0.0005,1.555818796157837
24,0.5430849680900574,0.9136746669815237,0.8370592794836222,0.7542806874234189,0.0005,1.5461511611938477
25,0.5397493011951446,0.9136952209854031,0.8387152951206834,0.7553308822039743,0.0005,1.5456478595733643
26,0.5427594523429871,0.9140764924371405,0.8415251797177615,0.7572771685459081,0.0005,1.5614619255065918
27,0.5187331166267395,0.9143625462042555,0.8416838366997639,0.7579109710452496,0.0005,1.5489685535430908
28,0.538799947977066,0.9143915185193502,0.8389850654099467,0.7563642242250334,0.0005,1.5598371028900146
29,0.5220901391506195,0.9148283093972119,0.8445904112421025,0.7603025786416918,0.0005,1.5538251399993896
30,0.5521104778051377,0.9152946687335327,0.8390080359494285,0.7570084490825663,0.0005,1.5893917083740234
31,0.5412562012672424,0.9154616643584512,0.8410572217506436,0.7584184317638739,0.0005,1.5879664421081543
32,0.5482396065592766,0.9155396999592631,0.844342543095136,0.7610699435279339,0.0005,1.72324800491333
33,20054.572685612442,0.915652051924343,0.8415144957459095,0.7592764638154825,0.0005,1.5663766860961914
34,0.5138973188400268,0.9164353824559986,0.8483730714763059,0.7642556245099733,0.0005,1.5514254570007324
35,0.5121155842542648,0.9154343786313455,0.84578755028812,0.7620080100116902,0.0005,1.536959171295166
36,0.6421930788159369,0.91636284421498,0.8465071157923527,0.7633878831947284,0.0005,1.5419790744781494
37,0.5389144519567489,0.9169781085950426,0.8446240657534364,0.7622423238712441,0.0005,1.5387115478515625
38,0.5484050594568253,0.9172332598268915,0.8456080595610063,0.7630150038456681,0.0005,1.5622148513793945
39,0.5447997063398361,0.9169012806371529,0.8510547484111598,0.7664331165371586,0.0005,1.5535120964050293
40,0.5439476420879364,0.9172756956020234,0.8480819332433387,0.7651122011816041,0.0005,1.557271957397461
41,0.5310357496738434,0.9176678462575206,0.8427111005933344,0.7617408417105453,0.0005,1.5510668754577637
42,0.533207458972931,0.9174006250627879,0.839205155230098,0.7590198819285326,0.0005,1.5669353008270264
43,0.5088072109222412,0.9177286256527664,0.8463099965116831,0.7643826327375649,0.0005,1.5589580535888672
44,0.5430137126445771,0.9180035706061116,0.8459900115547155,0.7644420695363291,0.0005,1.5688273906707764
45,0.5488506385087967,0.9178897149390072,0.8412212207185719,0.7612051096649796,0.0005,1.5672962665557861
46,0.5198371574878694,0.9181918486644661,0.8484467908820847,0.766242990222978,0.0005,1.5730199813842773
47,0.5124327592849731,0.9180146146403539,0.846115014025384,0.7645805564250066,0.0005,1.5729756355285645
48,0.5151542586088181,0.9181636993430047,0.8473094820784385,0.7653932683870937,0.0005,1.5802037715911865
49,0.5356239017248153,0.9179071306396477,0.8516615980123539,0.7675926669880551,0.0005,1.5966525077819824
50,0.5187465324401856,0.9183748561976742,0.8482758473324526,0.7659334247550732,0.0005,1.5698785781860352
51,0.5339154171943664,0.9176733921678277,0.849834104627068,0.7663779755943709,0.0005,1.593475341796875
52,0.5372099146842956,0.9185040319869981,0.8447891331185499,0.7642086008363705,0.0005,1.572932243347168
53,0.5208764488697051,0.917913422400586,0.8500173347443298,0.7674035977790996,0.0005,1.5817196369171143
54,0.4950473411679268,0.9186313530805313,0.8525553122577744,0.7694311273950849,0.0005,1.577150821685791
55,0.5441788154840469,0.9184523629349214,0.84730360589392,0.7663769556312208,0.0005,1.5823917388916016
56,0.5146617982387542,0.9191036127259415,0.8503939447521132,0.7684099368301277,0.0005,1.573268175125122
57,0.5094836238622664,0.9192423961612446,0.852689396104517,0.7701842959268883,0.0005,1.7700204849243164
58,0.5232890841960908,0.9194239239715378,0.8505932008271531,0.7688004047257685,0.0005,1.5688552856445312
59,5.69567928558588,0.9188959931312514,0.8531135497870417,0.7702528366838789,0.0005,1.5585911273956299
60,0.5369255047440528,0.9196022558677334,0.8489954128366853,0.7681693931930745,0.0005,1.5659675598144531
61,0.5360172799825669,0.9197958583622878,0.8457774005148606,0.7661839418754105,0.0005,1.5665326118469238
62,0.5260862302780152,0.9194138062755051,0.8516348880827238,0.7693212379545942,0.0005,1.566274642944336
63,0.5053095247149468,0.9195025990659881,0.849315397793653,0.768365247067982,0.0005,1.572338581085205
64,0.5483070342540741,0.9199456994104633,0.8439632620943897,0.7649579355212495,0.0005,1.579129934310913
65,0.5527974860668182,0.9201056677407455,0.8496594216872876,0.7691590931461006,0.0005,1.5812692642211914
66,0.5446236213445663,0.9204028837762365,0.8464552985288705,0.7671458823796277,0.0005,1.5743370056152344
67,0.5219252215623855,0.9203441034853194,0.8489975496310558,0.7687806282581187,0.0005,1.5726218223571777
68,0.511236576795578,0.9205074467711815,0.8515884128051676,0.7703056985180132,0.0005,1.5793323516845703
69,197132.79273420965,0.9201520725152993,0.8548774735398083,0.7723563610402103,0.0005,1.5792787075042725
70,0.5039620493054391,0.9201910280761852,0.8511786824846431,0.769979457438587,0.0005,1.5899922847747803
71,0.522956173658371,0.9201008716505316,0.8490685980438716,0.7689493310653888,0.0005,1.6386699676513672
72,0.5208157840371131,0.9203906971564075,0.8497101705535847,0.7692576453596376,0.0005,1.6388835906982422
73,0.5204540367126465,0.9196055701049447,0.8490130413902411,0.7686425444556132,0.0005,1.629997968673706
74,0.5261797069311143,0.9203334332373259,0.8524746482702916,0.7713364499446065,0.0005,1.575127124786377
75,0.9690188050270081,0.9203926842117484,0.850198962265814,0.7699373366346869,0.0005,1.5839266777038574
76,0.5341648761034012,0.9203867660855888,0.8516487772461314,0.7707439009893143,0.0005,1.574286937713623
77,0.5230215047597885,0.9206772023961631,0.8492464861752075,0.7693116338610515,0.0005,1.5842313766479492
78,0.5325015041828156,0.9206700101114238,0.8502336851743331,0.7700764916361107,0.0005,1.5870978832244873
