round,train_loss,val_auc,val_acc,val_f1,lr,duration_s
1,0.9457872731685638,0.5717222855319842,0.6998370160093976,0.0,0.00016666666666666666,4.202820062637329
2,0.9585679206848144,0.5809874165581836,0.5892119662621537,0.4174190918774442,0.0003333333333333333,4.225042104721069
3,0.9305774703025819,0.5814676582536848,0.5219510214678389,0.4328047733919148,0.0005,4.226359844207764
4,0.9014606022834777,0.5737473334906935,0.4371133403811934,0.4696292247206338,0.0005,4.215659856796265
5,0.8873221812248231,0.5807702105599775,0.4175114572243148,0.49563186575555745,0.0005,4.232394218444824
6,0.8939784202575684,0.5694001594630032,0.41734585566060867,0.49951199635477106,0.0005,4.228968858718872
7,0.8840437834262846,0.5784588795603656,0.4320080044317115,0.49431613350594356,0.0005,4.24603796005249
8,0.8874217500686645,0.5860164040876068,0.41723313975757,0.4998679662213583,0.0005,4.225598096847534
9,0.8784787528514861,0.60338467097579,0.48754809790578124,0.47767108705654304,0.0005,4.192461013793945
10,0.8871100397109984,0.5977873660874325,0.49427258978943495,0.4781892391684787,0.0005,4.200120449066162
11,0.8860365369319915,0.612445567054914,0.5218148008267257,0.4746218917473828,0.0005,4.176398992538452
12,0.8839021658897399,0.6154910052327931,0.5126597053467403,0.4776492346098901,0.0005,4.2288758754730225
13,0.8774290106296541,0.6251101726180377,0.5278020986525909,0.47557419522489325,0.0005,4.20697283744812
14,0.8811420853137969,0.6243018357535377,0.5425609373689544,0.47240717932730314,0.0005,4.209538698196411
15,0.870177011013031,0.6300765555115436,0.5687377368035587,0.45143513733708146,0.0005,4.20592999458313
16,0.8787293050289154,0.6404482079701561,0.5489937568210482,0.4997561786348492,0.0005,4.245035409927368
17,0.881861391544342,0.6333041381200426,0.5319394667522809,0.49283996008436926,0.0005,4.282955169677734
18,0.8841250586509706,0.6296858783958654,0.5126741287087405,0.49750253932371363,0.0005,4.3072121143341064
19,0.8897370839118957,0.6328939879595632,0.4883120018931998,0.503652929468588,0.0005,4.236303806304932
20,0.8727297976016999,0.631307493795981,0.5913225849015178,0.4625510644949401,0.0005,4.162985563278198
21,0.8722042315006255,0.637885959001449,0.6171120903564867,0.44005324850238586,0.0005,4.209805488586426
22,0.8848942418098449,0.6320557547042979,0.5109988819223457,0.4934379890518785,0.0005,4.249063491821289
23,0.877703616142273,0.6468208222459041,0.5750444853877988,0.49450115810242773,0.0005,4.20293116569519
24,0.8783228979110718,0.6490556998448089,0.6006272559874314,0.4752888991826952,0.0005,4.209009885787964
25,0.8795936052799226,0.6510971915130612,0.6054761766124651,0.47243878500066433,0.0005,4.257969379425049
26,0.8634448461532592,0.6761935461148323,0.5889881370518542,0.5029744697536898,0.0005,4.215929746627808
27,0.8763259847164153,0.6983704649911152,0.6399138230830417,0.5017834942888271,0.0005,4.210744857788086
28,0.8473109934329986,0.7124266440956275,0.6436532132312445,0.5221213072052749,0.0005,4.236240863800049
29,0.8189676451683043,0.7239239955585336,0.6722579452692173,0.5319174097112178,0.0005,4.261714220046997
30,0.8248635001182556,0.7273918366465718,0.665042524878964,0.5584303639864282,0.0005,4.244555234909058
31,0.8051563239097597,0.7358372509245343,0.6836150073479016,0.5636402886072629,0.0005,4.258810758590698
32,0.7950566890239716,0.7605111666410291,0.688238496166858,0.5892632432386781,0.0005,4.311354398727417
33,0.7840476043224334,0.7925571012605892,0.6823548328679573,0.6089523616615217,0.0005,4.257165193557739
34,0.757306505560875,0.7986311541697588,0.7048317728502113,0.6157263549696361,0.0005,4.249587059020996
35,0.7450321370363235,0.8056740045657882,0.7227525330361765,0.6225083772348687,0.0005,4.203504323959351
36,0.7423744006156922,0.802748548470608,0.7222658781183176,0.6153047029922751,0.0005,4.214387655258179
37,0.7482192451953887,0.8109549919206572,0.7049161762278421,0.6286610484877168,0.0005,4.215110778808594
38,0.7220724011659623,0.8063661005675459,0.7235479547405584,0.6261190967466,0.0005,4.208760023117065
39,0.7583483358621597,0.8038523626830815,0.7253113442947323,0.6243392969206031,0.0005,4.267139911651611
40,0.7535835735797882,0.8118369933189007,0.719948524623617,0.6337954380028584,0.0005,4.26751446723938
