round,train_loss,val_auc,val_acc,val_f1,lr,duration_s
23,0.5361776196956635,0.9119994855034804,0.843746377465794,0.7566432018822856,0.0005,1.5317940711975098
24,0.5529512519240379,0.9125818906500829,0.8440316395142425,0.7576254907185805,0.0005,1.540743112564087
25,0.5739003351926805,0.9125447035918296,0.840769288709232,0.7555913058023634,0.0005,1.5336472988128662
26,0.5417012152671814,0.912755019823265,0.8424007312110335,0.7566046421835786,0.0005,1.5639965534210205
27,0.5434454798698425,0.9129663837087426,0.8437923185447576,0.757605724986136,0.0005,1.5920367240905762
28,0.5335055130124092,0.9136204748710796,0.8441619839708371,0.7582999644562427,0.0005,1.5772581100463867
29,0.5346893686652183,0.9136471065831354,0.8453687385915213,0.7593815461346634,0.0005,1.534808874130249
30,0.5746515789031983,0.9146274949967941,0.8396298431112154,0.7567316582621386,0.0005,1.5305712223052979
31,0.5172380033135414,0.9149003569274174,0.8479654779501518,0.7613926273949564,0.0005,1.538205623626709
32,0.5270859780311585,0.914450464936055,0.8485605751823087,0.7614951594679159,0.0005,1.5373244285583496
33,0.5177686213254928,0.9150815834627458,0.8463853185132398,0.761336200564538,0.0005,1.5523743629455566
34,0.5371705282926559,0.9157245363426088,0.8501086827036646,0.7634867852642315,0.0005,1.539907455444336
35,0.5214324880838395,0.9155807822599331,0.85106917177316,0.7644077808227513,0.0005,1.5351793766021729
36,0.5254886632561684,0.9159896849979661,0.8487213689586813,0.7633446039113307,0.0005,1.702662467956543
37,0.5158943689465523,0.9164920934828218,0.8457052837048595,0.7626609738300432,0.0005,1.5521657466888428
38,0.5224564846754074,0.9164251242040613,0.8497128415465477,0.7646997817050425,0.0005,1.5819756984710693
39,0.5682614194154738,0.9165471070395972,0.8449686238456636,0.7619376521147799,0.0005,1.5519490242004395
40,0.8270011315345764,0.9168349451464386,0.8474403607336256,0.7638000936244402,0.0005,1.551832675933838
41,0.5337802194356918,0.9167142633007087,0.8482197564802296,0.7644517619671756,0.0005,1.5406224727630615
42,0.5571684938669205,0.9166221124744436,0.8476219882551097,0.7638946139902163,0.0005,1.5782029628753662
43,0.5353467630147933,0.9172168636238752,0.8451267466290733,0.7629415761702796,0.0005,1.5678024291992188
44,0.5309804139137269,0.9171705719715162,0.8474221979814772,0.7642765298256792,0.0005,1.58180570602417
45,0.5396705989837647,0.9171429467358652,0.8447805859410683,0.7627767767555286,0.0005,1.587662935256958
46,0.5067596996426582,0.9176845401953174,0.8514527263626471,0.7671615521614223,0.0005,1.576869010925293
47,0.5423320264816284,0.9179889671877773,0.8472806353544381,0.765124932323019,0.0005,1.5802078247070312
48,0.509243960082531,0.918140125579073,0.8501690471446284,0.7666712143698547,0.0005,1.5606215000152588
49,0.5307008004188538,0.9180258374138178,0.8497753427818819,0.7664010991521277,0.0005,1.5610289573669434
50,0.5429814397096634,0.9183557098584767,0.8494793967615812,0.7665676112964545,0.0005,1.5718801021575928
51,1.066598044872284,0.9185778862547754,0.8505910640327827,0.7672498015255487,0.0005,1.5475537776947021
52,0.5247354298830033,0.9187269796061533,0.8483463615466759,0.7661397279909056,0.0005,1.5556304454803467
53,0.5267564873695374,0.9187583681960616,0.8475771155733313,0.7656939017840866,0.0005,1.554900884628296
54,0.5332199845314025,0.9190437517496789,0.8498036553072897,0.7673632370998222,0.0005,1.555159330368042
55,0.5475088059306145,0.9186302434983992,0.8512705646425703,0.7684220332441676,0.0005,1.5525319576263428
56,0.48967545700073234,0.9190383878504789,0.8466930169025777,0.7657863745834738,0.0005,1.5722272396087646
57,0.540884425520897,0.9189479945571661,0.8488271402800163,0.7669490827516462,0.0005,1.5653302669525146
58,0.558952067553997,0.9191715996351033,0.8522128909599175,0.7692936341681454,0.0005,1.600419521331787
59,0.5562252753973007,0.918906570511223,0.853431397949639,0.7701448223921372,0.0005,1.5582067966461182
60,0.509607374548912,0.9190311094214864,0.8493196713823937,0.7676096255627105,0.0005,1.578505516052246
61,0.51738588565588,0.9192768298922604,0.8485392072386047,0.7673571936711219,0.0005,1.5679261684417725
62,0.515545594573021,0.9192968161034557,0.8517187572617622,0.76927552663318,0.0005,1.576233148574829
63,0.5189737640619279,0.9190569122386963,0.8529319222655576,0.7695594018217217,0.0005,1.8264200687408447
64,0.5329169011712074,0.9199477833420046,0.849629506566102,0.7685348577518226,0.0005,1.5839927196502686
65,0.5344225111007691,0.9195346065020837,0.8509217329616023,0.7691525028352479,0.0005,1.5831208229064941
66,0.4935179951190949,0.9196175213602664,0.8551472438290714,0.7712331066972523,0.0005,1.5965256690979004
67,0.5527562882900238,0.9199727119578912,0.8537337543530508,0.7707783765411272,0.0005,1.648043155670166
68,0.5403818285465241,0.920106184712226,0.8522492164642143,0.7703340064834989,0.0005,1.6838886737823486
69,0.5141938074827194,0.9202542002915064,0.8514981332430182,0.7699828391096195,0.0005,1.6094856262207031
70,0.4999578579664231,0.9202540357660014,0.8522887471600668,0.7703710470369386,0.0005,1.6000938415527344
71,0.5447529754638673,0.9204958273612515,0.8509869051898996,0.7699559864454416,0.0005,1.5773789882659912
72,0.5449501682519914,0.9204253218277825,0.8511621223282725,0.7700755497055995,0.0005,1.582059383392334
73,0.5382189553380012,0.920427741298407,0.8522203697402139,0.770472135195412,0.0005,1.5854196548461914
74,0.5092562625408172,0.9208445684498612,0.8545980876758782,0.7726213697668882,0.0005,1.5750348567962646
75,0.5358461828231812,0.9205275961881239,0.8509548532743436,0.7703239667924777,0.0005,1.5926368236541748
76,0.5173447217345238,0.9202573689464579,0.8508581633290829,0.76976805938788,0.0005,1.5865991115570068
77,0.5147781219482421,0.9203716207079973,0.8509302801390839,0.7701222239704626,0.0005,1.630612850189209
78,168.45223490405084,0.9204711864050203,0.8509708792321216,0.7700924073968771,0.0005,1.5886666774749756
79,0.4872514985203743,0.9207699290627145,0.8535713579809002,0.7721380826144821,0.0005,1.6035950183868408
80,0.5051503441333771,0.9213251420661491,0.8533667599199343,0.772142273696234,0.0005,1.5722665786743164
81,0.5349841510653496,0.9210993850874456,0.8523117176995485,0.7715418756295743,0.0005,1.5932667255401611
82,0.5591373013257981,0.9211447776294961,0.8524255019997724,0.7714166090217351,0.0005,1.5806188583374023
83,0.49964990913867957,0.9211548328262006,0.8541910283483167,0.7728455618795257,0.0005,1.5959386825561523
84,0.5205966187119484,0.9214797263660005,0.8544527856586909,0.7730062576387599,0.0005,1.587735891342163
85,0.5276507904529572,0.9214421303675793,0.8568545425310222,0.7739691189061294,0.0005,1.580552101135254
86,0.5137931369543075,0.9214970499566479,0.8543406039542448,0.7727442069021272,0.0005,1.5938208103179932
87,0.5058625769615173,0.9209242459489324,0.8514233454400542,0.7708272565024151,0.0005,1.6131854057312012
88,0.5026377329826355,0.9211303324978732,0.8535665501935669,0.7717402889823,0.0005,1.6072864532470703
89,3.8661277287006377,0.9210793786098511,0.8524666352914027,0.7716686853320877,0.0005,1.5960521697998047
90,0.5015837609767914,0.921336144766093,0.8557770639697473,0.7736639314301811,0.0005,1.6367008686065674
91,25.107867269396785,0.9215632520512963,0.8567396898336131,0.7741674161353018,0.0005,1.6055374145507812
92,4.494958681702615,0.9216684513590123,0.8556376381370786,0.7738771507488451,0.0005,1.6154086589813232
93,0.5543599389791488,0.9215798375733325,0.8525505044704409,0.7722934166217061,0.0005,1.5972814559936523
94,0.5370722097754479,0.9217246154267134,0.8474782888337002,0.7689680982339733,0.0005,1.6093790531158447
95,0.5149565168619155,0.921418852797918,0.8511354123986425,0.7713269354646798,0.0005,1.5990135669708252
96,0.5344393980503083,0.9216905830168624,0.8513966355104241,0.7716350692614465,0.0005,1.8911714553833008
97,0.5261935980916023,0.9220606343808395,0.8522513532585847,0.7724546562961232,0.0005,1.6024680137634277
98,0.5357924194335938,0.922130569732747,0.8537471093178658,0.7734108217892418,0.0005,1.5939826965332031
99,0.5395051927566528,0.9216477882723613,0.8533277634226745,0.7729435999725447,0.0005,1.5945632457733154
100,0.6003809660077095,0.921888666300419,0.8547156113662503,0.7738081277606865,0.0005,1.5938291549682617
